,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0042100101,600,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,4,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-97,152,1,1,20220417,MIA,ATL
1,Shot Chart Detail,0042100101,605,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,3,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,240,5,1,0,20220417,MIA,ATL
2,Shot Chart Detail,0042100101,618,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,2,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-141,218,1,1,20220417,MIA,ATL
3,Shot Chart Detail,0042100101,621,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,2,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-20,257,1,1,20220417,MIA,ATL
4,Shot Chart Detail,0042100101,628,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-191,176,1,0,20220417,MIA,ATL
5,Shot Chart Detail,0042100104,603,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,115,224,1,0,20220424,ATL,MIA
6,Shot Chart Detail,0042100104,612,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,2,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,224,34,1,1,20220424,ATL,MIA
7,Shot Chart Detail,0042100104,623,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,1,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,132,209,1,1,20220424,ATL,MIA
8,Shot Chart Detail,0042100104,629,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,1,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,92,235,1,1,20220424,ATL,MIA
9,Shot Chart Detail,0042100104,633,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,0,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,156,193,1,0,20220424,ATL,MIA
10,Shot Chart Detail,0042100104,641,1628995,Kevin Knox II,1610612737,Atlanta Hawks,4,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-158,197,1,1,20220424,ATL,MIA
