,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0042100101,192,1629216,Gabe Vincent,1610612748,Miami Heat,2,11,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,230,67,1,0,20220417,MIA,ATL
1,Shot Chart Detail,0042100101,229,1629216,Gabe Vincent,1610612748,Miami Heat,2,8,31,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,170,194,1,0,20220417,MIA,ATL
2,Shot Chart Detail,0042100101,303,1629216,Gabe Vincent,1610612748,Miami Heat,2,3,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,222,120,1,1,20220417,MIA,ATL
3,Shot Chart Detail,0042100101,332,1629216,Gabe Vincent,1610612748,Miami Heat,2,0,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-235,11,1,1,20220417,MIA,ATL
4,Shot Chart Detail,0042100101,341,1629216,Gabe Vincent,1610612748,Miami Heat,2,0,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-114,229,1,0,20220417,MIA,ATL
5,Shot Chart Detail,0042100101,560,1629216,Gabe Vincent,1610612748,Miami Heat,4,7,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-4,162,1,1,20220417,MIA,ATL
6,Shot Chart Detail,0042100101,567,1629216,Gabe Vincent,1610612748,Miami Heat,4,7,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-93,237,1,0,20220417,MIA,ATL
7,Shot Chart Detail,0042100101,642,1629216,Gabe Vincent,1610612748,Miami Heat,4,0,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,5,1,0,20220417,MIA,ATL
8,Shot Chart Detail,0042100102,200,1629216,Gabe Vincent,1610612748,Miami Heat,2,10,24,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-186,41,1,0,20220419,MIA,ATL
9,Shot Chart Detail,0042100102,240,1629216,Gabe Vincent,1610612748,Miami Heat,2,8,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-223,122,1,1,20220419,MIA,ATL
10,Shot Chart Detail,0042100102,247,1629216,Gabe Vincent,1610612748,Miami Heat,2,7,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,240,41,1,1,20220419,MIA,ATL
11,Shot Chart Detail,0042100102,547,1629216,Gabe Vincent,1610612748,Miami Heat,4,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,206,149,1,0,20220419,MIA,ATL
12,Shot Chart Detail,0042100102,558,1629216,Gabe Vincent,1610612748,Miami Heat,4,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,16,278,1,0,20220419,MIA,ATL
13,Shot Chart Detail,0042100102,600,1629216,Gabe Vincent,1610612748,Miami Heat,4,6,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-234,133,1,1,20220419,MIA,ATL
14,Shot Chart Detail,0042100103,125,1629216,Gabe Vincent,1610612748,Miami Heat,1,2,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,253,1,0,20220422,ATL,MIA
15,Shot Chart Detail,0042100103,136,1629216,Gabe Vincent,1610612748,Miami Heat,1,1,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,225,80,1,0,20220422,ATL,MIA
16,Shot Chart Detail,0042100103,169,1629216,Gabe Vincent,1610612748,Miami Heat,2,11,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-227,30,1,0,20220422,ATL,MIA
17,Shot Chart Detail,0042100103,281,1629216,Gabe Vincent,1610612748,Miami Heat,2,1,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,67,1,1,20220422,ATL,MIA
18,Shot Chart Detail,0042100103,462,1629216,Gabe Vincent,1610612748,Miami Heat,3,1,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,234,-21,1,0,20220422,ATL,MIA
19,Shot Chart Detail,0042100103,486,1629216,Gabe Vincent,1610612748,Miami Heat,3,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-114,230,1,0,20220422,ATL,MIA
20,Shot Chart Detail,0042100104,7,1629216,Gabe Vincent,1610612748,Miami Heat,1,11,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-21,256,1,0,20220424,ATL,MIA
21,Shot Chart Detail,0042100104,40,1629216,Gabe Vincent,1610612748,Miami Heat,1,8,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-228,71,1,0,20220424,ATL,MIA
22,Shot Chart Detail,0042100104,66,1629216,Gabe Vincent,1610612748,Miami Heat,1,5,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,9,1,0,20220424,ATL,MIA
23,Shot Chart Detail,0042100104,234,1629216,Gabe Vincent,1610612748,Miami Heat,2,6,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,3,1,1,20220424,ATL,MIA
24,Shot Chart Detail,0042100104,283,1629216,Gabe Vincent,1610612748,Miami Heat,2,3,58,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,233,10,1,1,20220424,ATL,MIA
25,Shot Chart Detail,0042100104,360,1629216,Gabe Vincent,1610612748,Miami Heat,3,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,120,235,1,0,20220424,ATL,MIA
26,Shot Chart Detail,0042100104,385,1629216,Gabe Vincent,1610612748,Miami Heat,3,7,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-157,199,1,1,20220424,ATL,MIA
27,Shot Chart Detail,0042100104,424,1629216,Gabe Vincent,1610612748,Miami Heat,3,4,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,69,256,1,1,20220424,ATL,MIA
28,Shot Chart Detail,0042100104,442,1629216,Gabe Vincent,1610612748,Miami Heat,3,2,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20220424,ATL,MIA
29,Shot Chart Detail,0042100105,16,1629216,Gabe Vincent,1610612748,Miami Heat,1,10,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,0,20220426,MIA,ATL
