,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0042100152,664,1629723,John Konchar,1610612763,Memphis Grizzlies,4,4,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,229,91,1,0,20220419,MEM,MIN
1,Shot Chart Detail,0042100156,481,1629723,John Konchar,1610612763,Memphis Grizzlies,3,0,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,230,75,1,0,20220429,MIN,MEM
2,Shot Chart Detail,0042100233,170,1629723,John Konchar,1610612763,Memphis Grizzlies,2,11,29,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,42,1,0,20220507,GSW,MEM
3,Shot Chart Detail,0042100233,208,1629723,John Konchar,1610612763,Memphis Grizzlies,2,11,26,Missed Shot,Tip Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,43,1,0,20220507,GSW,MEM
4,Shot Chart Detail,0042100233,181,1629723,John Konchar,1610612763,Memphis Grizzlies,2,10,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-225,43,1,0,20220507,GSW,MEM
5,Shot Chart Detail,0042100233,617,1629723,John Konchar,1610612763,Memphis Grizzlies,4,4,34,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,34,1,0,20220507,GSW,MEM
6,Shot Chart Detail,0042100233,664,1629723,John Konchar,1610612763,Memphis Grizzlies,4,1,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-237,50,1,0,20220507,GSW,MEM
7,Shot Chart Detail,0042100235,509,1629723,John Konchar,1610612763,Memphis Grizzlies,3,1,23,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20220511,MEM,GSW
8,Shot Chart Detail,0042100235,546,1629723,John Konchar,1610612763,Memphis Grizzlies,4,11,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-3,1,1,20220511,MEM,GSW
9,Shot Chart Detail,0042100235,552,1629723,John Konchar,1610612763,Memphis Grizzlies,4,10,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,124,228,1,1,20220511,MEM,GSW
10,Shot Chart Detail,0042100235,582,1629723,John Konchar,1610612763,Memphis Grizzlies,4,8,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,116,233,1,0,20220511,MEM,GSW
