,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0042100151,35,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,9,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-225,38,1,0,20220416,MEM,MIN
1,Shot Chart Detail,0042100151,87,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,6,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-161,202,1,1,20220416,MEM,MIN
2,Shot Chart Detail,0042100151,91,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,5,58,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20220416,MEM,MIN
3,Shot Chart Detail,0042100151,118,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,4,23,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,0,20220416,MEM,MIN
4,Shot Chart Detail,0042100151,349,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,2,3,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,233,109,1,0,20220416,MEM,MIN
5,Shot Chart Detail,0042100151,437,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,3,8,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,32,1,1,20220416,MEM,MIN
6,Shot Chart Detail,0042100151,442,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,3,8,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-96,237,1,0,20220416,MEM,MIN
7,Shot Chart Detail,0042100151,712,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,4,2,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-104,241,1,1,20220416,MEM,MIN
8,Shot Chart Detail,0042100152,32,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,10,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,1,20220419,MEM,MIN
9,Shot Chart Detail,0042100152,62,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,8,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,40,86,1,0,20220419,MEM,MIN
10,Shot Chart Detail,0042100152,255,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,2,7,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-229,8,1,0,20220419,MEM,MIN
11,Shot Chart Detail,0042100152,304,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,2,4,44,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,56,68,1,0,20220419,MEM,MIN
12,Shot Chart Detail,0042100152,560,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,4,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-135,229,1,0,20220419,MEM,MIN
13,Shot Chart Detail,0042100152,563,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,4,10,28,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,57,1,0,20220419,MEM,MIN
14,Shot Chart Detail,0042100153,16,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,11,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20220421,MIN,MEM
15,Shot Chart Detail,0042100153,19,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,10,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20220421,MIN,MEM
16,Shot Chart Detail,0042100153,34,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,9,18,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,6,1,1,20220421,MIN,MEM
17,Shot Chart Detail,0042100153,50,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,8,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,81,1,0,20220421,MIN,MEM
18,Shot Chart Detail,0042100153,247,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,2,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,99,233,1,0,20220421,MIN,MEM
19,Shot Chart Detail,0042100153,265,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,2,6,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,1,20220421,MIN,MEM
20,Shot Chart Detail,0042100153,278,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,2,5,45,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20220421,MIN,MEM
21,Shot Chart Detail,0042100153,326,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,2,1,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,227,28,1,0,20220421,MIN,MEM
22,Shot Chart Detail,0042100153,609,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,4,7,53,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,13,1,0,20220421,MIN,MEM
23,Shot Chart Detail,0042100153,657,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,4,5,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-147,214,1,0,20220421,MIN,MEM
24,Shot Chart Detail,0042100153,677,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,4,2,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-234,14,1,0,20220421,MIN,MEM
25,Shot Chart Detail,0042100153,696,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,4,2,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,30,1,0,20220421,MIN,MEM
26,Shot Chart Detail,0042100153,713,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,4,0,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,184,167,1,0,20220421,MIN,MEM
27,Shot Chart Detail,0042100154,7,201976,Patrick Beverley,1610612750,Minnesota Timberwolves,1,11,52,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,42,1,0,20220423,MIN,MEM
