,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0042100121,28,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,9,33,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-132,17,1,1,20220417,MIL,CHI
1,Shot Chart Detail,0042100121,35,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,118,259,1,0,20220417,MIL,CHI
2,Shot Chart Detail,0042100121,152,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,0,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,150,137,1,0,20220417,MIL,CHI
3,Shot Chart Detail,0042100121,175,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,10,31,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20220417,MIL,CHI
4,Shot Chart Detail,0042100121,197,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-72,259,1,0,20220417,MIL,CHI
5,Shot Chart Detail,0042100121,206,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,168,211,1,0,20220417,MIL,CHI
6,Shot Chart Detail,0042100121,236,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,7,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-44,183,1,1,20220417,MIL,CHI
7,Shot Chart Detail,0042100121,254,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,6,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-232,16,1,0,20220417,MIL,CHI
8,Shot Chart Detail,0042100121,360,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,11,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20220417,MIL,CHI
9,Shot Chart Detail,0042100121,368,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,10,26,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-174,216,1,0,20220417,MIL,CHI
10,Shot Chart Detail,0042100121,372,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,10,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-225,127,1,1,20220417,MIL,CHI
11,Shot Chart Detail,0042100121,447,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,4,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-27,257,1,0,20220417,MIL,CHI
12,Shot Chart Detail,0042100121,603,203114,Khris Middleton,1610612749,Milwaukee Bucks,4,6,12,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-131,104,1,0,20220417,MIL,CHI
13,Shot Chart Detail,0042100122,30,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,9,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,227,12,1,1,20220420,MIL,CHI
14,Shot Chart Detail,0042100122,125,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,0,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,224,-4,1,0,20220420,MIL,CHI
