,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0042100144,668,1626195,Willy Hernangomez,1610612740,New Orleans Pelicans,4,1,28,Missed Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,41,1,0,20220424,NOP,PHX
1,Shot Chart Detail,0042100144,670,1626195,Willy Hernangomez,1610612740,New Orleans Pelicans,4,1,25,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220424,NOP,PHX
2,Shot Chart Detail,0042100144,672,1626195,Willy Hernangomez,1610612740,New Orleans Pelicans,4,1,15,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220424,NOP,PHX
3,Shot Chart Detail,0042100144,675,1626195,Willy Hernangomez,1610612740,New Orleans Pelicans,4,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,157,212,1,0,20220424,NOP,PHX
