,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0042100111,43,1628369,Jayson Tatum,1610612738,Boston Celtics,1,8,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,18,1,0,20220417,BOS,BKN
1,Shot Chart Detail,0042100111,221,1628369,Jayson Tatum,1610612738,Boston Celtics,2,11,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-124,231,1,0,20220417,BOS,BKN
2,Shot Chart Detail,0042100111,228,1628369,Jayson Tatum,1610612738,Boston Celtics,2,10,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,13,1,1,20220417,BOS,BKN
3,Shot Chart Detail,0042100111,230,1628369,Jayson Tatum,1610612738,Boston Celtics,2,9,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,21,1,0,20220417,BOS,BKN
4,Shot Chart Detail,0042100111,309,1628369,Jayson Tatum,1610612738,Boston Celtics,2,4,40,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-75,29,1,1,20220417,BOS,BKN
5,Shot Chart Detail,0042100111,319,1628369,Jayson Tatum,1610612738,Boston Celtics,2,3,53,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-147,23,1,1,20220417,BOS,BKN
6,Shot Chart Detail,0042100111,321,1628369,Jayson Tatum,1610612738,Boston Celtics,2,3,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,91,254,1,1,20220417,BOS,BKN
7,Shot Chart Detail,0042100111,330,1628369,Jayson Tatum,1610612738,Boston Celtics,2,2,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20220417,BOS,BKN
8,Shot Chart Detail,0042100111,347,1628369,Jayson Tatum,1610612738,Boston Celtics,2,0,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-190,174,1,0,20220417,BOS,BKN
9,Shot Chart Detail,0042100111,384,1628369,Jayson Tatum,1610612738,Boston Celtics,3,10,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,120,177,1,1,20220417,BOS,BKN
10,Shot Chart Detail,0042100111,387,1628369,Jayson Tatum,1610612738,Boston Celtics,3,10,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,50,247,1,0,20220417,BOS,BKN
11,Shot Chart Detail,0042100111,451,1628369,Jayson Tatum,1610612738,Boston Celtics,3,5,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-165,72,1,0,20220417,BOS,BKN
12,Shot Chart Detail,0042100111,464,1628369,Jayson Tatum,1610612738,Boston Celtics,3,4,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-76,243,1,1,20220417,BOS,BKN
13,Shot Chart Detail,0042100111,522,1628369,Jayson Tatum,1610612738,Boston Celtics,3,0,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,114,229,1,1,20220417,BOS,BKN
14,Shot Chart Detail,0042100111,535,1628369,Jayson Tatum,1610612738,Boston Celtics,4,11,18,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-170,216,1,0,20220417,BOS,BKN
15,Shot Chart Detail,0042100111,579,1628369,Jayson Tatum,1610612738,Boston Celtics,4,7,47,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-10,114,1,0,20220417,BOS,BKN
