,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0052100131,10,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,11,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-12,264,1,1,20220413,NOP,SAS
1,Shot Chart Detail,0052100131,19,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,10,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-185,166,1,1,20220413,NOP,SAS
2,Shot Chart Detail,0052100131,57,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,7,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-45,245,1,0,20220413,NOP,SAS
3,Shot Chart Detail,0052100131,75,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,6,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,238,-26,1,0,20220413,NOP,SAS
4,Shot Chart Detail,0052100131,220,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,7,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-175,199,1,0,20220413,NOP,SAS
5,Shot Chart Detail,0052100131,222,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,7,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-197,156,1,1,20220413,NOP,SAS
6,Shot Chart Detail,0052100131,230,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,5,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-240,5,1,1,20220413,NOP,SAS
7,Shot Chart Detail,0052100131,282,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,1,59,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,103,141,1,0,20220413,NOP,SAS
8,Shot Chart Detail,0052100131,327,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,10,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,21,256,1,0,20220413,NOP,SAS
9,Shot Chart Detail,0052100131,337,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,10,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-230,-9,1,0,20220413,NOP,SAS
10,Shot Chart Detail,0052100131,383,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,6,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-26,75,1,0,20220413,NOP,SAS
11,Shot Chart Detail,0052100131,555,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-143,214,1,0,20220413,NOP,SAS
12,Shot Chart Detail,0052100131,571,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,5,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,147,217,1,1,20220413,NOP,SAS
13,Shot Chart Detail,0052100131,597,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,176,179,1,1,20220413,NOP,SAS
14,Shot Chart Detail,0052100131,612,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-210,132,1,1,20220413,NOP,SAS
