,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0052100121,148,1626181,Norman Powell,1610612746,LA Clippers,1,1,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,223,-2,1,1,20220412,MIN,LAC
1,Shot Chart Detail,0052100121,166,1626181,Norman Powell,1610612746,LA Clippers,1,0,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,7,1,1,20220412,MIN,LAC
2,Shot Chart Detail,0052100121,186,1626181,Norman Powell,1610612746,LA Clippers,2,10,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,243,1,1,20220412,MIN,LAC
3,Shot Chart Detail,0052100121,237,1626181,Norman Powell,1610612746,LA Clippers,2,7,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,224,-1,1,1,20220412,MIN,LAC
4,Shot Chart Detail,0052100121,338,1626181,Norman Powell,1610612746,LA Clippers,2,0,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,15,1,0,20220412,MIN,LAC
5,Shot Chart Detail,0052100121,484,1626181,Norman Powell,1610612746,LA Clippers,3,2,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,12,67,1,0,20220412,MIN,LAC
6,Shot Chart Detail,0052100121,508,1626181,Norman Powell,1610612746,LA Clippers,3,1,12,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,18,1,1,20220412,MIN,LAC
7,Shot Chart Detail,0052100121,512,1626181,Norman Powell,1610612746,LA Clippers,3,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-179,175,1,0,20220412,MIN,LAC
8,Shot Chart Detail,0052100121,558,1626181,Norman Powell,1610612746,LA Clippers,4,11,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,173,184,1,0,20220412,MIN,LAC
9,Shot Chart Detail,0052100211,63,1626181,Norman Powell,1610612746,LA Clippers,1,5,33,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-16,50,1,0,20220415,LAC,NOP
10,Shot Chart Detail,0052100211,72,1626181,Norman Powell,1610612746,LA Clippers,1,4,44,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,55,1,0,20220415,LAC,NOP
11,Shot Chart Detail,0052100211,98,1626181,Norman Powell,1610612746,LA Clippers,1,3,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-131,225,1,0,20220415,LAC,NOP
12,Shot Chart Detail,0052100211,111,1626181,Norman Powell,1610612746,LA Clippers,1,1,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,54,1,1,20220415,LAC,NOP
13,Shot Chart Detail,0052100211,137,1626181,Norman Powell,1610612746,LA Clippers,1,0,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,16,273,1,0,20220415,LAC,NOP
14,Shot Chart Detail,0052100211,164,1626181,Norman Powell,1610612746,LA Clippers,2,10,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,37,1,0,20220415,LAC,NOP
15,Shot Chart Detail,0052100211,242,1626181,Norman Powell,1610612746,LA Clippers,2,4,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,37,60,1,0,20220415,LAC,NOP
16,Shot Chart Detail,0052100211,251,1626181,Norman Powell,1610612746,LA Clippers,2,3,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,17,1,1,20220415,LAC,NOP
17,Shot Chart Detail,0052100211,269,1626181,Norman Powell,1610612746,LA Clippers,2,1,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,17,1,0,20220415,LAC,NOP
18,Shot Chart Detail,0052100211,275,1626181,Norman Powell,1610612746,LA Clippers,2,1,16,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,23,1,0,20220415,LAC,NOP
19,Shot Chart Detail,0052100211,290,1626181,Norman Powell,1610612746,LA Clippers,2,0,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,18,1,1,20220415,LAC,NOP
20,Shot Chart Detail,0052100211,481,1626181,Norman Powell,1610612746,LA Clippers,3,1,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,9,1,1,20220415,LAC,NOP
