,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0052100121,402,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,1,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,29,63,1,1,20220412,MIN,LAC
1,Shot Chart Detail,0052100121,417,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,57,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,19,50,1,1,20220412,MIN,LAC
2,Shot Chart Detail,0052100211,11,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,18,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,48,1,1,20220415,LAC,NOP
3,Shot Chart Detail,0052100211,21,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,53,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-18,52,1,0,20220415,LAC,NOP
4,Shot Chart Detail,0052100211,69,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,10,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,20,1,1,20220415,LAC,NOP
5,Shot Chart Detail,0052100211,80,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,47,169,1,0,20220415,LAC,NOP
6,Shot Chart Detail,0052100211,190,1627826,Ivica Zubac,1610612746,LA Clippers,2,9,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220415,LAC,NOP
