,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100006,9,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,1,11,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,-250,-32,1,0,20211020,TOR,WAS
1,Shot Chart Detail,0022100006,54,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,1,6,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,227,4,1,0,20211020,TOR,WAS
2,Shot Chart Detail,0022100006,142,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,1,1,19,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,0,1,0,20211020,TOR,WAS
3,Shot Chart Detail,0022100006,377,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,3,11,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20211020,TOR,WAS
4,Shot Chart Detail,0022100006,422,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,3,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,232,125,1,0,20211020,TOR,WAS
5,Shot Chart Detail,0022100006,590,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,4,8,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,235,-4,1,0,20211020,TOR,WAS
6,Shot Chart Detail,0022100006,689,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,4,1,36,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-225,63,1,1,20211020,TOR,WAS
7,Shot Chart Detail,0022100019,237,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,2,7,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,241,1,1,20211022,WAS,IND
8,Shot Chart Detail,0022100019,322,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,2,1,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,-10,1,1,20211022,WAS,IND
9,Shot Chart Detail,0022100019,620,203484,Kentavious Caldwell-Pope,1610612764,Washington Wizards,4,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,210,204,1,0,20211022,WAS,IND
