,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100014,641,1630219,Skylar Mays,1610612737,Atlanta Hawks,4,1,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,229,4,1,1,20211021,ATL,DAL
1,Shot Chart Detail,0022100082,631,1630219,Skylar Mays,1610612737,Atlanta Hawks,4,3,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,21,1,1,20211030,PHI,ATL
2,Shot Chart Detail,0022100082,646,1630219,Skylar Mays,1610612737,Atlanta Hawks,4,2,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,238,-2,1,0,20211030,PHI,ATL
3,Shot Chart Detail,0022100082,662,1630219,Skylar Mays,1610612737,Atlanta Hawks,4,1,4,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,41,1,1,20211030,PHI,ATL
4,Shot Chart Detail,0022100202,696,1630219,Skylar Mays,1610612737,Atlanta Hawks,4,0,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20211115,ATL,ORL
5,Shot Chart Detail,0022100452,591,1630219,Skylar Mays,1610612737,Atlanta Hawks,4,4,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,46,1,0,20220331,ATL,CLE
6,Shot Chart Detail,0022100452,626,1630219,Skylar Mays,1610612737,Atlanta Hawks,4,1,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,0,20220331,ATL,CLE
7,Shot Chart Detail,0022100470,49,1630219,Skylar Mays,1610612737,Atlanta Hawks,1,6,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,32,1,0,20211222,ATL,ORL
8,Shot Chart Detail,0022100478,62,1630219,Skylar Mays,1610612737,Atlanta Hawks,1,5,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,1,20211223,PHI,ATL
9,Shot Chart Detail,0022100478,67,1630219,Skylar Mays,1610612737,Atlanta Hawks,1,4,30,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,29,92,1,0,20211223,PHI,ATL
