,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100012,165,203085,Austin Rivers,1610612743,Denver Nuggets,2,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,136,219,1,0,20211020,PHX,DEN
1,Shot Chart Detail,0022100012,169,203085,Austin Rivers,1610612743,Denver Nuggets,2,10,24,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,246,-17,1,0,20211020,PHX,DEN
2,Shot Chart Detail,0022100012,173,203085,Austin Rivers,1610612743,Denver Nuggets,2,9,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,4,1,1,20211020,PHX,DEN
3,Shot Chart Detail,0022100024,209,203085,Austin Rivers,1610612743,Denver Nuggets,2,6,49,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,16,1,0,20211022,DEN,SAS
4,Shot Chart Detail,0022100024,510,203085,Austin Rivers,1610612743,Denver Nuggets,4,10,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,15,1,1,20211022,DEN,SAS
5,Shot Chart Detail,0022100024,518,203085,Austin Rivers,1610612743,Denver Nuggets,4,9,56,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,189,169,1,0,20211022,DEN,SAS
6,Shot Chart Detail,0022100024,539,203085,Austin Rivers,1610612743,Denver Nuggets,4,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-118,235,1,0,20211022,DEN,SAS
7,Shot Chart Detail,0022100048,151,203085,Austin Rivers,1610612743,Denver Nuggets,1,0,30,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,20,1,1,20211025,DEN,CLE
8,Shot Chart Detail,0022100048,205,203085,Austin Rivers,1610612743,Denver Nuggets,2,7,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-115,104,1,0,20211025,DEN,CLE
9,Shot Chart Detail,0022100048,548,203085,Austin Rivers,1610612743,Denver Nuggets,4,9,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,65,20,1,0,20211025,DEN,CLE
10,Shot Chart Detail,0022100048,551,203085,Austin Rivers,1610612743,Denver Nuggets,4,9,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,180,13,1,0,20211025,DEN,CLE
11,Shot Chart Detail,0022100054,156,203085,Austin Rivers,1610612743,Denver Nuggets,2,10,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,21,1,0,20211026,UTA,DEN
12,Shot Chart Detail,0022100054,180,203085,Austin Rivers,1610612743,Denver Nuggets,2,9,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,192,177,1,0,20211026,UTA,DEN
13,Shot Chart Detail,0022100075,257,203085,Austin Rivers,1610612743,Denver Nuggets,2,4,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,235,38,1,1,20211029,DEN,DAL
14,Shot Chart Detail,0022100075,269,203085,Austin Rivers,1610612743,Denver Nuggets,2,3,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,25,1,0,20211029,DEN,DAL
15,Shot Chart Detail,0022100075,524,203085,Austin Rivers,1610612743,Denver Nuggets,4,8,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,19,1,0,20211029,DEN,DAL
16,Shot Chart Detail,0022100075,601,203085,Austin Rivers,1610612743,Denver Nuggets,4,2,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-230,32,1,0,20211029,DEN,DAL
17,Shot Chart Detail,0022100087,542,203085,Austin Rivers,1610612743,Denver Nuggets,4,9,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,229,1,1,1,20211030,MIN,DEN
18,Shot Chart Detail,0022100133,523,203085,Austin Rivers,1610612743,Denver Nuggets,4,8,36,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,5,1,0,20211106,DEN,HOU
19,Shot Chart Detail,0022100151,160,203085,Austin Rivers,1610612743,Denver Nuggets,1,0,1,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-229,91,1,0,20211108,DEN,MIA
20,Shot Chart Detail,0022100151,172,203085,Austin Rivers,1610612743,Denver Nuggets,2,11,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,12,1,1,20211108,DEN,MIA
21,Shot Chart Detail,0022100151,491,203085,Austin Rivers,1610612743,Denver Nuggets,3,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-213,150,1,0,20211108,DEN,MIA
22,Shot Chart Detail,0022100151,658,203085,Austin Rivers,1610612743,Denver Nuggets,4,0,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,221,59,1,0,20211108,DEN,MIA
23,Shot Chart Detail,0022100167,172,203085,Austin Rivers,1610612743,Denver Nuggets,2,8,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,89,22,1,0,20211110,DEN,IND
24,Shot Chart Detail,0022100167,473,203085,Austin Rivers,1610612743,Denver Nuggets,4,11,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,1,20211110,DEN,IND
25,Shot Chart Detail,0022100167,478,203085,Austin Rivers,1610612743,Denver Nuggets,4,11,2,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-12,71,1,0,20211110,DEN,IND
26,Shot Chart Detail,0022100167,500,203085,Austin Rivers,1610612743,Denver Nuggets,4,8,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,173,193,1,0,20211110,DEN,IND
27,Shot Chart Detail,0022100182,178,203085,Austin Rivers,1610612743,Denver Nuggets,2,10,27,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,23,1,0,20211112,DEN,ATL
28,Shot Chart Detail,0022100182,207,203085,Austin Rivers,1610612743,Denver Nuggets,2,8,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,170,204,1,0,20211112,DEN,ATL
29,Shot Chart Detail,0022100182,511,203085,Austin Rivers,1610612743,Denver Nuggets,4,11,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-175,188,1,0,20211112,DEN,ATL
30,Shot Chart Detail,0022100197,30,203085,Austin Rivers,1610612743,Denver Nuggets,1,9,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,229,8,1,0,20211114,DEN,POR
31,Shot Chart Detail,0022100197,81,203085,Austin Rivers,1610612743,Denver Nuggets,1,4,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,20,1,1,20211114,DEN,POR
32,Shot Chart Detail,0022100197,305,203085,Austin Rivers,1610612743,Denver Nuggets,3,11,13,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-10,168,1,0,20211114,DEN,POR
33,Shot Chart Detail,0022100197,357,203085,Austin Rivers,1610612743,Denver Nuggets,3,5,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-237,34,1,0,20211114,DEN,POR
