,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100002,17,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,11,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-126,240,1,0,20211019,LAL,GSW
1,Shot Chart Detail,0022100002,56,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,7,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,24,1,1,20211019,LAL,GSW
2,Shot Chart Detail,0022100002,62,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,7,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,-67,111,1,1,20211019,LAL,GSW
3,Shot Chart Detail,0022100002,107,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,4,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,13,1,0,20211019,LAL,GSW
4,Shot Chart Detail,0022100002,123,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,3,53,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,146,16,1,1,20211019,LAL,GSW
5,Shot Chart Detail,0022100002,127,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,3,24,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20211019,LAL,GSW
6,Shot Chart Detail,0022100002,141,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,2,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,12,180,1,1,20211019,LAL,GSW
7,Shot Chart Detail,0022100002,151,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,1,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,87,1,1,0,20211019,LAL,GSW
8,Shot Chart Detail,0022100002,163,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,1,25,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211019,LAL,GSW
9,Shot Chart Detail,0022100002,174,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,0,35,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,23,46,1,1,20211019,LAL,GSW
