,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100454,148,1629718,Charlie Brown Jr.,1610612755,Philadelphia 76ers,2,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-51,267,1,0,20220125,PHI,NOP
1,Shot Chart Detail,0022100492,141,1629718,Charlie Brown Jr.,1610612742,Dallas Mavericks,1,2,57,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20211225,UTA,DAL
2,Shot Chart Detail,0022100492,150,1629718,Charlie Brown Jr.,1610612742,Dallas Mavericks,1,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-161,210,1,0,20211225,UTA,DAL
3,Shot Chart Detail,0022100492,155,1629718,Charlie Brown Jr.,1610612742,Dallas Mavericks,1,1,32,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-81,64,1,0,20211225,UTA,DAL
4,Shot Chart Detail,0022100492,513,1629718,Charlie Brown Jr.,1610612742,Dallas Mavericks,3,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,211,142,1,0,20211225,UTA,DAL
5,Shot Chart Detail,0022100531,634,1629718,Charlie Brown Jr.,1610612742,Dallas Mavericks,4,1,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,228,5,1,0,20211231,SAC,DAL
6,Shot Chart Detail,0022100582,121,1629718,Charlie Brown Jr.,1610612755,Philadelphia 76ers,1,3,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,20,1,1,20220107,PHI,SAS
7,Shot Chart Detail,0022100582,147,1629718,Charlie Brown Jr.,1610612755,Philadelphia 76ers,1,1,2,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,43,1,0,20220107,PHI,SAS
8,Shot Chart Detail,0022100635,600,1629718,Charlie Brown Jr.,1610612755,Philadelphia 76ers,4,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,10,276,1,0,20220114,PHI,BOS
9,Shot Chart Detail,0022100645,223,1629718,Charlie Brown Jr.,1610612755,Philadelphia 76ers,2,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,185,197,1,0,20220115,MIA,PHI
10,Shot Chart Detail,0022100645,284,1629718,Charlie Brown Jr.,1610612755,Philadelphia 76ers,2,4,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-24,153,1,0,20220115,MIA,PHI
11,Shot Chart Detail,0022100645,297,1629718,Charlie Brown Jr.,1610612755,Philadelphia 76ers,2,3,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-227,-8,1,0,20220115,MIA,PHI
12,Shot Chart Detail,0022100645,507,1629718,Charlie Brown Jr.,1610612755,Philadelphia 76ers,4,10,16,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,10,1,1,20220115,MIA,PHI
