,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100007,16,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,1,10,43,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,48,62,1,0,20211020,MEM,CLE
1,Shot Chart Detail,0022100007,23,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,1,9,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,229,17,1,0,20211020,MEM,CLE
2,Shot Chart Detail,0022100007,76,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,1,5,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,18,1,1,20211020,MEM,CLE
3,Shot Chart Detail,0022100007,180,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,2,10,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,13,1,0,20211020,MEM,CLE
4,Shot Chart Detail,0022100007,183,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,2,10,4,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211020,MEM,CLE
5,Shot Chart Detail,0022100007,221,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,2,7,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-53,265,1,0,20211020,MEM,CLE
6,Shot Chart Detail,0022100007,336,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,2,0,3,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,10,1,0,20211020,MEM,CLE
7,Shot Chart Detail,0022100007,360,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,3,10,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,-129,261,1,1,20211020,MEM,CLE
8,Shot Chart Detail,0022100007,375,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,3,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,126,218,1,0,20211020,MEM,CLE
9,Shot Chart Detail,0022100007,380,1628374,Lauri Markkanen,1610612739,Cleveland Cavaliers,3,9,5,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-33,63,1,1,20211020,MEM,CLE
