,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100034,186,201587,Nicolas Batum,1610612746,LA Clippers,2,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,254,1,0,20211023,LAC,MEM
1,Shot Chart Detail,0022100034,439,201587,Nicolas Batum,1610612746,LA Clippers,3,3,10,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,190,156,1,0,20211023,LAC,MEM
2,Shot Chart Detail,0022100034,469,201587,Nicolas Batum,1610612746,LA Clippers,3,1,3,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,97,234,1,1,20211023,LAC,MEM
3,Shot Chart Detail,0022100034,497,201587,Nicolas Batum,1610612746,LA Clippers,4,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-138,209,1,0,20211023,LAC,MEM
4,Shot Chart Detail,0022100034,516,201587,Nicolas Batum,1610612746,LA Clippers,4,10,1,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-4,1,1,20211023,LAC,MEM
5,Shot Chart Detail,0022100034,520,201587,Nicolas Batum,1610612746,LA Clippers,4,9,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,229,-22,1,0,20211023,LAC,MEM
6,Shot Chart Detail,0022100049,29,201587,Nicolas Batum,1610612746,LA Clippers,1,9,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-233,112,1,0,20211025,LAC,POR
7,Shot Chart Detail,0022100049,368,201587,Nicolas Batum,1610612746,LA Clippers,3,8,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20211025,LAC,POR
8,Shot Chart Detail,0022100064,12,201587,Nicolas Batum,1610612746,LA Clippers,1,11,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-225,27,1,0,20211027,LAC,CLE
9,Shot Chart Detail,0022100064,56,201587,Nicolas Batum,1610612746,LA Clippers,1,7,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,173,195,1,0,20211027,LAC,CLE
10,Shot Chart Detail,0022100064,272,201587,Nicolas Batum,1610612746,LA Clippers,2,5,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-232,66,1,1,20211027,LAC,CLE
11,Shot Chart Detail,0022100064,314,201587,Nicolas Batum,1610612746,LA Clippers,2,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,214,159,1,0,20211027,LAC,CLE
12,Shot Chart Detail,0022100064,326,201587,Nicolas Batum,1610612746,LA Clippers,2,0,43,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-211,159,1,1,20211027,LAC,CLE
13,Shot Chart Detail,0022100064,350,201587,Nicolas Batum,1610612746,LA Clippers,3,10,54,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,21,1,1,20211027,LAC,CLE
14,Shot Chart Detail,0022100064,369,201587,Nicolas Batum,1610612746,LA Clippers,3,9,52,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20211027,LAC,CLE
15,Shot Chart Detail,0022100064,380,201587,Nicolas Batum,1610612746,LA Clippers,3,8,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,36,275,1,1,20211027,LAC,CLE
16,Shot Chart Detail,0022100064,383,201587,Nicolas Batum,1610612746,LA Clippers,3,7,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-167,212,1,0,20211027,LAC,CLE
