,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100003,120,1628998,Cody Martin,1610612766,Charlotte Hornets,1,4,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,20,1,1,20211020,CHA,IND
1,Shot Chart Detail,0022100003,314,1628998,Cody Martin,1610612766,Charlotte Hornets,2,5,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20211020,CHA,IND
2,Shot Chart Detail,0022100003,329,1628998,Cody Martin,1610612766,Charlotte Hornets,2,4,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,62,258,1,0,20211020,CHA,IND
3,Shot Chart Detail,0022100003,518,1628998,Cody Martin,1610612766,Charlotte Hornets,3,2,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,1,20211020,CHA,IND
4,Shot Chart Detail,0022100003,589,1628998,Cody Martin,1610612766,Charlotte Hornets,4,10,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20211020,CHA,IND
5,Shot Chart Detail,0022100017,109,1628998,Cody Martin,1610612766,Charlotte Hornets,1,3,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,0,20211022,CLE,CHA
6,Shot Chart Detail,0022100017,179,1628998,Cody Martin,1610612766,Charlotte Hornets,2,11,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,223,6,1,0,20211022,CLE,CHA
7,Shot Chart Detail,0022100017,183,1628998,Cody Martin,1610612766,Charlotte Hornets,2,10,48,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-94,53,1,1,20211022,CLE,CHA
8,Shot Chart Detail,0022100017,516,1628998,Cody Martin,1610612766,Charlotte Hornets,4,11,41,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20211022,CLE,CHA
9,Shot Chart Detail,0022100017,540,1628998,Cody Martin,1610612766,Charlotte Hornets,4,9,41,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20211022,CLE,CHA
10,Shot Chart Detail,0022100017,549,1628998,Cody Martin,1610612766,Charlotte Hornets,4,9,7,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20211022,CLE,CHA
