,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100005,393,1630167,Obi Toppin,1610612752,New York Knicks,3,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,170,196,1,0,20211020,NYK,BOS
1,Shot Chart Detail,0022100005,402,1630167,Obi Toppin,1610612752,New York Knicks,3,7,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,234,-9,1,0,20211020,NYK,BOS
2,Shot Chart Detail,0022100005,450,1630167,Obi Toppin,1610612752,New York Knicks,3,3,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20211020,NYK,BOS
3,Shot Chart Detail,0022100005,473,1630167,Obi Toppin,1610612752,New York Knicks,3,1,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20211020,NYK,BOS
4,Shot Chart Detail,0022100005,534,1630167,Obi Toppin,1610612752,New York Knicks,4,11,16,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,1,20211020,NYK,BOS
5,Shot Chart Detail,0022100005,542,1630167,Obi Toppin,1610612752,New York Knicks,4,10,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,1,20211020,NYK,BOS
6,Shot Chart Detail,0022100005,559,1630167,Obi Toppin,1610612752,New York Knicks,4,8,58,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20211020,NYK,BOS
7,Shot Chart Detail,0022100005,580,1630167,Obi Toppin,1610612752,New York Knicks,4,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-154,204,1,0,20211020,NYK,BOS
8,Shot Chart Detail,0022100005,604,1630167,Obi Toppin,1610612752,New York Knicks,4,6,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20211020,NYK,BOS
9,Shot Chart Detail,0022100018,189,1630167,Obi Toppin,1610612752,New York Knicks,2,11,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,16,1,1,20211022,ORL,NYK
