,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100033,535,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,6,41,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20211023,POR,PHX
1,Shot Chart Detail,0022100033,563,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,4,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,28,1,0,20211023,POR,PHX
2,Shot Chart Detail,0022100033,567,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,137,248,1,0,20211023,POR,PHX
3,Shot Chart Detail,0022100033,572,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,4,7,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,0,20211023,POR,PHX
4,Shot Chart Detail,0022100033,605,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,1,49,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,18,1,0,20211023,POR,PHX
5,Shot Chart Detail,0022100063,674,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,4,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,172,207,1,0,20211027,POR,MEM
6,Shot Chart Detail,0022100076,634,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,2,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,33,153,1,1,20211029,POR,LAC
7,Shot Chart Detail,0022100076,644,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,191,188,1,1,20211029,POR,LAC
8,Shot Chart Detail,0022100138,646,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,3,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,229,16,1,0,20211106,POR,LAL
9,Shot Chart Detail,0022100138,653,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,2,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,235,3,1,0,20211106,POR,LAL
10,Shot Chart Detail,0022100197,512,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,5,13,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,86,1,0,20211114,DEN,POR
11,Shot Chart Detail,0022100197,546,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,2,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,203,16,1,1,20211114,DEN,POR
12,Shot Chart Detail,0022100197,558,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,1,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,234,22,1,0,20211114,DEN,POR
13,Shot Chart Detail,0022100312,632,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,219,104,1,0,20211129,UTA,POR
14,Shot Chart Detail,0022100317,631,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-93,256,1,0,20211130,POR,DET
15,Shot Chart Detail,0022100332,635,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,1,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,20,1,1,20211202,POR,SAS
16,Shot Chart Detail,0022100332,642,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,1,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-145,211,1,1,20211202,POR,SAS
17,Shot Chart Detail,0022100347,628,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,2,35,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,70,112,1,1,20211204,POR,BOS
18,Shot Chart Detail,0022100347,633,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,2,7,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,86,147,1,1,20211204,POR,BOS
19,Shot Chart Detail,0022100347,643,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-186,157,1,0,20211204,POR,BOS
20,Shot Chart Detail,0022100362,493,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,10,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-172,184,1,1,20211206,POR,LAC
21,Shot Chart Detail,0022100376,110,1629604,CJ Elleby,1610612757,Portland Trail Blazers,1,4,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-191,194,1,1,20211208,GSW,POR
22,Shot Chart Detail,0022100486,155,1629604,CJ Elleby,1610612757,Portland Trail Blazers,1,1,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20220110,POR,BKN
23,Shot Chart Detail,0022100486,169,1629604,CJ Elleby,1610612757,Portland Trail Blazers,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,148,257,1,0,20220110,POR,BKN
24,Shot Chart Detail,0022100486,190,1629604,CJ Elleby,1610612757,Portland Trail Blazers,2,10,54,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,37,1,1,20220110,POR,BKN
25,Shot Chart Detail,0022100486,218,1629604,CJ Elleby,1610612757,Portland Trail Blazers,2,9,24,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,6,1,1,20220110,POR,BKN
26,Shot Chart Detail,0022100486,294,1629604,CJ Elleby,1610612757,Portland Trail Blazers,2,3,43,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,0,20220110,POR,BKN
27,Shot Chart Detail,0022100486,316,1629604,CJ Elleby,1610612757,Portland Trail Blazers,2,2,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,2,1,0,20220110,POR,BKN
28,Shot Chart Detail,0022100486,538,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,9,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,137,215,1,1,20220110,POR,BKN
29,Shot Chart Detail,0022100486,541,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-178,188,1,0,20220110,POR,BKN
30,Shot Chart Detail,0022100506,142,1629604,CJ Elleby,1610612757,Portland Trail Blazers,1,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,207,136,1,0,20211227,POR,DAL
31,Shot Chart Detail,0022100506,166,1629604,CJ Elleby,1610612757,Portland Trail Blazers,1,1,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-224,42,1,0,20211227,POR,DAL
32,Shot Chart Detail,0022100506,532,1629604,CJ Elleby,1610612757,Portland Trail Blazers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,229,24,1,0,20211227,POR,DAL
33,Shot Chart Detail,0022100506,549,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,10,38,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20211227,POR,DAL
34,Shot Chart Detail,0022100506,635,1629604,CJ Elleby,1610612757,Portland Trail Blazers,4,5,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-119,246,1,0,20211227,POR,DAL
