,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100001,457,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-123,231,1,0,20211019,MIL,BKN
1,Shot Chart Detail,0022100001,669,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,1,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-234,17,1,1,20211019,MIL,BKN
2,Shot Chart Detail,0022100015,71,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-11,268,1,0,20211021,MIA,MIL
3,Shot Chart Detail,0022100015,169,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,0,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-23,283,1,1,20211021,MIA,MIL
4,Shot Chart Detail,0022100015,342,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,3,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-219,129,1,0,20211021,MIA,MIL
5,Shot Chart Detail,0022100015,565,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,173,189,1,0,20211021,MIA,MIL
6,Shot Chart Detail,0022100015,615,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,147,220,1,0,20211021,MIA,MIL
7,Shot Chart Detail,0022100015,639,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,6,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-115,101,1,0,20211021,MIA,MIL
8,Shot Chart Detail,0022100015,697,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,2,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-173,186,1,0,20211021,MIA,MIL
9,Shot Chart Detail,0022100032,119,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,2,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,26,157,1,1,20211023,SAS,MIL
10,Shot Chart Detail,0022100032,464,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,1,44,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20211023,SAS,MIL
11,Shot Chart Detail,0022100032,482,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,0,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,37,210,311,1,0,20211023,SAS,MIL
12,Shot Chart Detail,0022100042,209,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,11,29,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,15,157,1,0,20211025,IND,MIL
13,Shot Chart Detail,0022100042,224,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,10,46,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,22,1,1,20211025,IND,MIL
14,Shot Chart Detail,0022100042,483,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,5,12,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,129,1,0,20211025,IND,MIL
15,Shot Chart Detail,0022100042,523,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-114,216,1,0,20211025,IND,MIL
16,Shot Chart Detail,0022100042,591,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,11,47,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-17,62,1,0,20211025,IND,MIL
17,Shot Chart Detail,0022100042,605,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,10,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-230,15,1,0,20211025,IND,MIL
18,Shot Chart Detail,0022100060,96,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,257,1,0,20211027,MIL,MIN
19,Shot Chart Detail,0022100085,143,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,0,58,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-140,222,1,1,20211030,MIL,SAS
20,Shot Chart Detail,0022100085,513,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,2,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,143,228,1,1,20211030,MIL,SAS
21,Shot Chart Detail,0022100091,154,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,11,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-228,-16,1,0,20211031,MIL,UTA
22,Shot Chart Detail,0022100091,294,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,1,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,18,1,1,20211031,MIL,UTA
23,Shot Chart Detail,0022100091,313,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,52,161,499,1,0,20211031,MIL,UTA
24,Shot Chart Detail,0022100091,406,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,4,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-186,221,1,1,20211031,MIL,UTA
25,Shot Chart Detail,0022100091,448,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,1,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,80,143,1,0,20211031,MIL,UTA
26,Shot Chart Detail,0022100091,461,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,0,22,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,71,136,1,1,20211031,MIL,UTA
27,Shot Chart Detail,0022100091,529,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,7,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,24,1,1,20211031,MIL,UTA
28,Shot Chart Detail,0022100103,149,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,1,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,235,-4,1,0,20211102,DET,MIL
29,Shot Chart Detail,0022100103,161,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,0,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,170,197,1,1,20211102,DET,MIL
30,Shot Chart Detail,0022100103,177,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,13,267,1,0,20211102,DET,MIL
31,Shot Chart Detail,0022100103,186,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,181,188,1,0,20211102,DET,MIL
32,Shot Chart Detail,0022100103,305,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,1,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-229,36,1,1,20211102,DET,MIL
33,Shot Chart Detail,0022100103,453,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,3,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,153,201,1,1,20211102,DET,MIL
34,Shot Chart Detail,0022100103,710,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,1,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-47,77,1,1,20211102,DET,MIL
35,Shot Chart Detail,0022100142,441,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,3,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,71,153,1,0,20211107,WAS,MIL
36,Shot Chart Detail,0022100155,99,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-147,226,1,0,20211109,PHI,MIL
37,Shot Chart Detail,0022100155,134,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,0,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-26,263,1,0,20211109,PHI,MIL
38,Shot Chart Detail,0022100155,147,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,0,1,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,-77,316,1,0,20211109,PHI,MIL
39,Shot Chart Detail,0022100155,475,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,1,37,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-21,67,1,0,20211109,PHI,MIL
40,Shot Chart Detail,0022100193,141,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,145,216,1,0,20211114,ATL,MIL
41,Shot Chart Detail,0022100193,150,1629620,Justin Robinson,1610612749,Milwaukee Bucks,1,0,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-225,26,1,1,20211114,ATL,MIL
42,Shot Chart Detail,0022100193,181,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,11,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,228,69,1,0,20211114,ATL,MIL
43,Shot Chart Detail,0022100193,650,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,1,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,66,247,1,0,20211114,ATL,MIL
44,Shot Chart Detail,0022100234,164,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,86,240,1,0,20211119,MIL,OKC
45,Shot Chart Detail,0022100234,185,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,10,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,110,230,1,0,20211119,MIL,OKC
46,Shot Chart Detail,0022100244,269,1629620,Justin Robinson,1610612749,Milwaukee Bucks,2,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-116,244,1,0,20211120,MIL,ORL
47,Shot Chart Detail,0022100244,545,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,8,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,156,222,1,0,20211120,MIL,ORL
48,Shot Chart Detail,0022100244,550,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,8,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-6,124,1,0,20211120,MIL,ORL
49,Shot Chart Detail,0022100244,560,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,7,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-238,34,1,0,20211120,MIL,ORL
50,Shot Chart Detail,0022100258,542,1629620,Justin Robinson,1610612749,Milwaukee Bucks,3,0,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-125,227,1,0,20211122,MIL,ORL
51,Shot Chart Detail,0022100258,567,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,10,45,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-26,129,1,0,20211122,MIL,ORL
52,Shot Chart Detail,0022100258,619,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,5,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,21,1,0,20211122,MIL,ORL
53,Shot Chart Detail,0022100258,662,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,2,31,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,12,122,1,0,20211122,MIL,ORL
54,Shot Chart Detail,0022100258,668,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,1,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20211122,MIL,ORL
55,Shot Chart Detail,0022100258,681,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-164,226,1,1,20211122,MIL,ORL
56,Shot Chart Detail,0022100273,635,1629620,Justin Robinson,1610612749,Milwaukee Bucks,4,0,59,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,88,149,1,0,20211124,MIL,DET
57,Shot Chart Detail,0022100440,310,1629620,Justin Robinson,1610612758,Sacramento Kings,1,0,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,41,1,0,20211217,SAC,MEM
58,Shot Chart Detail,0022100451,157,1629620,Justin Robinson,1610612758,Sacramento Kings,1,0,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-238,17,1,0,20211219,SAC,SAS
59,Shot Chart Detail,0022100451,181,1629620,Justin Robinson,1610612758,Sacramento Kings,2,10,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-85,87,1,0,20211219,SAC,SAS
60,Shot Chart Detail,0022100451,335,1629620,Justin Robinson,1610612758,Sacramento Kings,2,0,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,10,1,0,20211219,SAC,SAS
61,Shot Chart Detail,0022100462,265,1629620,Justin Robinson,1610612758,Sacramento Kings,2,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,11,269,1,0,20211220,GSW,SAC
