,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100243,598,1630573,Sam Hauser,1610612738,Boston Celtics,4,0,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-207,177,1,0,20211120,BOS,OKC
1,Shot Chart Detail,0022100256,649,1630573,Sam Hauser,1610612738,Boston Celtics,4,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-75,252,1,0,20211122,BOS,HOU
2,Shot Chart Detail,0022100408,640,1630573,Sam Hauser,1610612738,Boston Celtics,4,0,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-54,254,1,1,20211213,BOS,MIL
3,Shot Chart Detail,0022100503,265,1630573,Sam Hauser,1610612738,Boston Celtics,2,5,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-219,114,1,1,20211227,MIN,BOS
4,Shot Chart Detail,0022100503,305,1630573,Sam Hauser,1610612738,Boston Celtics,2,3,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,148,211,1,0,20211227,MIN,BOS
5,Shot Chart Detail,0022100503,504,1630573,Sam Hauser,1610612738,Boston Celtics,4,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,179,191,1,0,20211227,MIN,BOS
6,Shot Chart Detail,0022100503,522,1630573,Sam Hauser,1610612738,Boston Celtics,4,9,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-228,-4,1,0,20211227,MIN,BOS
7,Shot Chart Detail,0022100518,451,1630573,Sam Hauser,1610612738,Boston Celtics,4,10,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-129,235,1,1,20211229,BOS,LAC
8,Shot Chart Detail,0022100518,468,1630573,Sam Hauser,1610612738,Boston Celtics,4,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-228,105,1,0,20211229,BOS,LAC
9,Shot Chart Detail,0022100518,525,1630573,Sam Hauser,1610612738,Boston Celtics,4,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-186,184,1,0,20211229,BOS,LAC
10,Shot Chart Detail,0022100546,192,1630573,Sam Hauser,1610612738,Boston Celtics,2,9,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,228,-21,1,0,20220102,BOS,ORL
11,Shot Chart Detail,0022100737,676,1630573,Sam Hauser,1610612738,Boston Celtics,4,0,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-76,235,1,0,20220128,ATL,BOS
12,Shot Chart Detail,0022100745,617,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-51,262,1,0,20220129,NOP,BOS
13,Shot Chart Detail,0022100762,579,1630573,Sam Hauser,1610612738,Boston Celtics,4,3,41,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-225,11,1,1,20220131,BOS,MIA
14,Shot Chart Detail,0022100869,453,1630573,Sam Hauser,1610612738,Boston Celtics,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,119,289,1,0,20220215,PHI,BOS
15,Shot Chart Detail,0022100869,491,1630573,Sam Hauser,1610612738,Boston Celtics,4,9,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,65,258,1,1,20220215,PHI,BOS
16,Shot Chart Detail,0022100869,510,1630573,Sam Hauser,1610612738,Boston Celtics,4,8,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,113,242,1,1,20220215,PHI,BOS
17,Shot Chart Detail,0022100869,568,1630573,Sam Hauser,1610612738,Boston Celtics,4,4,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-61,275,1,1,20220215,PHI,BOS
18,Shot Chart Detail,0022100869,594,1630573,Sam Hauser,1610612738,Boston Celtics,4,2,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,246,1,1,0,20220215,PHI,BOS
19,Shot Chart Detail,0022100890,622,1630573,Sam Hauser,1610612738,Boston Celtics,4,3,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,228,-26,1,0,20220224,BKN,BOS
20,Shot Chart Detail,0022100914,651,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,93,237,1,1,20220227,IND,BOS
21,Shot Chart Detail,0022101042,630,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,252,1,1,20220316,GSW,BOS
22,Shot Chart Detail,0022101057,604,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,20,1,1,20220318,SAC,BOS
23,Shot Chart Detail,0022101078,489,1630573,Sam Hauser,1610612738,Boston Celtics,2,11,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-157,214,1,0,20220321,OKC,BOS
24,Shot Chart Detail,0022101078,220,1630573,Sam Hauser,1610612738,Boston Celtics,2,7,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,237,-13,1,0,20220321,OKC,BOS
25,Shot Chart Detail,0022101078,408,1630573,Sam Hauser,1610612738,Boston Celtics,3,4,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,234,73,1,1,20220321,OKC,BOS
26,Shot Chart Detail,0022101078,441,1630573,Sam Hauser,1610612738,Boston Celtics,3,2,11,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,43,1,0,20220321,OKC,BOS
27,Shot Chart Detail,0022101087,601,1630573,Sam Hauser,1610612738,Boston Celtics,4,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-184,191,1,0,20220323,BOS,UTA
28,Shot Chart Detail,0022101087,607,1630573,Sam Hauser,1610612738,Boston Celtics,4,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,173,209,1,0,20220323,BOS,UTA
29,Shot Chart Detail,0022101116,608,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-235,73,1,1,20220327,BOS,MIN
30,Shot Chart Detail,0022101116,612,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,233,-1,1,1,20220327,BOS,MIN
31,Shot Chart Detail,0022101127,128,1630573,Sam Hauser,1610612738,Boston Celtics,1,0,44,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,169,232,1,1,20220328,TOR,BOS
32,Shot Chart Detail,0022101127,139,1630573,Sam Hauser,1610612738,Boston Celtics,1,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,26,1,1,20220328,TOR,BOS
33,Shot Chart Detail,0022101127,163,1630573,Sam Hauser,1610612738,Boston Celtics,2,10,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20220328,TOR,BOS
34,Shot Chart Detail,0022101127,491,1630573,Sam Hauser,1610612738,Boston Celtics,4,10,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-212,153,1,1,20220328,TOR,BOS
35,Shot Chart Detail,0022101127,512,1630573,Sam Hauser,1610612738,Boston Celtics,4,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,33,255,1,0,20220328,TOR,BOS
36,Shot Chart Detail,0022101127,543,1630573,Sam Hauser,1610612738,Boston Celtics,4,7,1,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,9,1,0,20220328,TOR,BOS
37,Shot Chart Detail,0022101166,534,1630573,Sam Hauser,1610612738,Boston Celtics,4,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-64,255,1,0,20220403,BOS,WAS
38,Shot Chart Detail,0022101166,571,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,91,237,1,0,20220403,BOS,WAS
39,Shot Chart Detail,0022101166,573,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-75,258,1,0,20220403,BOS,WAS
40,Shot Chart Detail,0022101193,657,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-188,179,1,0,20220406,CHI,BOS
41,Shot Chart Detail,0022101198,100,1630573,Sam Hauser,1610612738,Boston Celtics,1,4,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-237,25,1,1,20220407,MIL,BOS
42,Shot Chart Detail,0022101198,183,1630573,Sam Hauser,1610612738,Boston Celtics,2,11,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-239,53,1,1,20220407,MIL,BOS
43,Shot Chart Detail,0022101198,188,1630573,Sam Hauser,1610612738,Boston Celtics,2,10,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-20,264,1,1,20220407,MIL,BOS
44,Shot Chart Detail,0022101198,223,1630573,Sam Hauser,1610612738,Boston Celtics,2,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-141,231,1,0,20220407,MIL,BOS
45,Shot Chart Detail,0022101198,456,1630573,Sam Hauser,1610612738,Boston Celtics,3,4,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20220407,MIL,BOS
46,Shot Chart Detail,0022101223,531,1630573,Sam Hauser,1610612738,Boston Celtics,4,10,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-221,21,1,1,20220410,MEM,BOS
47,Shot Chart Detail,0022101223,601,1630573,Sam Hauser,1610612738,Boston Celtics,4,5,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-223,11,1,0,20220410,MEM,BOS
48,Shot Chart Detail,0022101223,651,1630573,Sam Hauser,1610612738,Boston Celtics,4,2,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,5,1,1,20220410,MEM,BOS
49,Shot Chart Detail,0022101223,659,1630573,Sam Hauser,1610612738,Boston Celtics,4,1,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-224,20,1,0,20220410,MEM,BOS
