,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100468,148,1627737,Marquese Chriss,1610612742,Dallas Mavericks,1,1,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211221,DAL,MIN
1,Shot Chart Detail,0022100468,162,1627737,Marquese Chriss,1610612742,Dallas Mavericks,1,0,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-145,168,1,1,20211221,DAL,MIN
2,Shot Chart Detail,0022100468,167,1627737,Marquese Chriss,1610612742,Dallas Mavericks,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,42,-195,374,1,0,20211221,DAL,MIN
3,Shot Chart Detail,0022100468,595,1627737,Marquese Chriss,1610612742,Dallas Mavericks,4,5,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20211221,DAL,MIN
4,Shot Chart Detail,0022100468,625,1627737,Marquese Chriss,1610612742,Dallas Mavericks,4,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-36,247,1,0,20211221,DAL,MIN
5,Shot Chart Detail,0022100481,161,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,11,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-8,1,1,20211223,DAL,MIL
6,Shot Chart Detail,0022100481,173,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,10,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,3,1,1,20211223,DAL,MIL
7,Shot Chart Detail,0022100481,209,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-108,240,1,0,20211223,DAL,MIL
8,Shot Chart Detail,0022100481,308,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,1,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20211223,DAL,MIL
9,Shot Chart Detail,0022100481,315,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,1,17,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-2,1,1,20211223,DAL,MIL
10,Shot Chart Detail,0022100481,475,1627737,Marquese Chriss,1610612742,Dallas Mavericks,3,2,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211223,DAL,MIL
11,Shot Chart Detail,0022100481,477,1627737,Marquese Chriss,1610612742,Dallas Mavericks,3,2,20,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211223,DAL,MIL
12,Shot Chart Detail,0022100481,481,1627737,Marquese Chriss,1610612742,Dallas Mavericks,3,1,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,29,1,0,20211223,DAL,MIL
13,Shot Chart Detail,0022100481,518,1627737,Marquese Chriss,1610612742,Dallas Mavericks,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,65,-158,635,1,0,20211223,DAL,MIL
14,Shot Chart Detail,0022100481,535,1627737,Marquese Chriss,1610612742,Dallas Mavericks,4,10,53,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,12,1,1,20211223,DAL,MIL
15,Shot Chart Detail,0022100481,595,1627737,Marquese Chriss,1610612742,Dallas Mavericks,4,5,50,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,33,1,0,20211223,DAL,MIL
16,Shot Chart Detail,0022100492,211,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,9,45,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,0,1,1,20211225,UTA,DAL
17,Shot Chart Detail,0022100492,271,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,6,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-67,46,1,0,20211225,UTA,DAL
18,Shot Chart Detail,0022100492,576,1627737,Marquese Chriss,1610612742,Dallas Mavericks,4,11,47,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,23,1,0,20211225,UTA,DAL
19,Shot Chart Detail,0022100506,521,1627737,Marquese Chriss,1610612742,Dallas Mavericks,3,1,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-3,1,1,20211227,POR,DAL
20,Shot Chart Detail,0022100531,110,1627737,Marquese Chriss,1610612742,Dallas Mavericks,1,3,7,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-23,116,1,1,20211231,SAC,DAL
21,Shot Chart Detail,0022100531,275,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,4,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,8,1,1,20211231,SAC,DAL
22,Shot Chart Detail,0022100531,320,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,0,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-5,159,1,1,20211231,SAC,DAL
23,Shot Chart Detail,0022100531,451,1627737,Marquese Chriss,1610612742,Dallas Mavericks,3,3,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,6,1,1,20211231,SAC,DAL
24,Shot Chart Detail,0022100531,595,1627737,Marquese Chriss,1610612742,Dallas Mavericks,4,3,55,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,77,1,0,20211231,SAC,DAL
25,Shot Chart Detail,0022100550,157,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,11,12,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,0,20220102,OKC,DAL
26,Shot Chart Detail,0022100550,165,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,10,34,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,1,20220102,OKC,DAL
27,Shot Chart Detail,0022100550,195,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,8,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-191,191,1,1,20220102,OKC,DAL
28,Shot Chart Detail,0022100550,209,1627737,Marquese Chriss,1610612742,Dallas Mavericks,2,7,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20220102,OKC,DAL
29,Shot Chart Detail,0022100550,400,1627737,Marquese Chriss,1610612742,Dallas Mavericks,3,4,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-2,1,1,20220102,OKC,DAL
30,Shot Chart Detail,0022100550,432,1627737,Marquese Chriss,1610612742,Dallas Mavericks,3,1,8,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,0,20220102,OKC,DAL
31,Shot Chart Detail,0022100550,460,1627737,Marquese Chriss,1610612742,Dallas Mavericks,4,10,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-61,256,1,1,20220102,OKC,DAL
