,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100495,546,1630648,Jordan Schakel,1610612764,Washington Wizards,4,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,200,240,1,0,20211226,WAS,PHI
1,Shot Chart Detail,0022100495,558,1630648,Jordan Schakel,1610612764,Washington Wizards,4,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,243,105,1,0,20211226,WAS,PHI
2,Shot Chart Detail,0022100495,640,1630648,Jordan Schakel,1610612764,Washington Wizards,4,3,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-208,167,1,0,20211226,WAS,PHI
3,Shot Chart Detail,0022100495,653,1630648,Jordan Schakel,1610612764,Washington Wizards,4,3,8,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-34,46,1,0,20211226,WAS,PHI
4,Shot Chart Detail,0022100495,656,1630648,Jordan Schakel,1610612764,Washington Wizards,4,3,4,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,6,1,0,20211226,WAS,PHI
5,Shot Chart Detail,0022100495,665,1630648,Jordan Schakel,1610612764,Washington Wizards,4,2,11,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,38,1,0,20211226,WAS,PHI
6,Shot Chart Detail,0022101204,465,1630648,Jordan Schakel,1610612764,Washington Wizards,4,11,24,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,0,20220408,WAS,NYK
7,Shot Chart Detail,0022101204,494,1630648,Jordan Schakel,1610612764,Washington Wizards,4,8,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,228,127,1,0,20220408,WAS,NYK
8,Shot Chart Detail,0022101204,527,1630648,Jordan Schakel,1610612764,Washington Wizards,4,6,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,42,253,1,1,20220408,WAS,NYK
9,Shot Chart Detail,0022101204,563,1630648,Jordan Schakel,1610612764,Washington Wizards,4,3,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,234,42,1,0,20220408,WAS,NYK
10,Shot Chart Detail,0022101217,628,1630648,Jordan Schakel,1610612764,Washington Wizards,4,3,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,189,6,1,0,20220410,CHA,WAS
