,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100009,200,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,8,4,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,56,1,0,20211020,NOP,PHI
1,Shot Chart Detail,0022100009,202,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,7,58,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211020,NOP,PHI
2,Shot Chart Detail,0022100009,210,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,7,31,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,55,1,0,20211020,NOP,PHI
3,Shot Chart Detail,0022100009,532,203083,Andre Drummond,1610612755,Philadelphia 76ers,4,5,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20211020,NOP,PHI
4,Shot Chart Detail,0022100021,157,203083,Andre Drummond,1610612755,Philadelphia 76ers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,57,-15,575,1,0,20211022,PHI,BKN
5,Shot Chart Detail,0022100021,178,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,11,0,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,1,20211022,PHI,BKN
6,Shot Chart Detail,0022100021,559,203083,Andre Drummond,1610612755,Philadelphia 76ers,4,5,51,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211022,PHI,BKN
7,Shot Chart Detail,0022100050,149,203083,Andre Drummond,1610612755,Philadelphia 76ers,1,1,0,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,53,1,1,20211026,NYK,PHI
8,Shot Chart Detail,0022100050,172,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,11,22,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211026,NYK,PHI
9,Shot Chart Detail,0022100050,312,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,7,9,Missed Shot,Putback Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-93,-31,1,0,20211026,NYK,PHI
10,Shot Chart Detail,0022100050,463,203083,Andre Drummond,1610612755,Philadelphia 76ers,3,1,19,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,0,20211026,NYK,PHI
11,Shot Chart Detail,0022100050,497,203083,Andre Drummond,1610612755,Philadelphia 76ers,4,9,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,13,1,0,20211026,NYK,PHI
12,Shot Chart Detail,0022100065,153,203083,Andre Drummond,1610612755,Philadelphia 76ers,1,0,21,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,28,64,1,0,20211028,PHI,DET
13,Shot Chart Detail,0022100065,524,203083,Andre Drummond,1610612755,Philadelphia 76ers,4,9,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,1,20211028,PHI,DET
14,Shot Chart Detail,0022100082,156,203083,Andre Drummond,1610612755,Philadelphia 76ers,1,1,22,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,-80,115,1,0,20211030,PHI,ATL
15,Shot Chart Detail,0022100082,169,203083,Andre Drummond,1610612755,Philadelphia 76ers,1,0,15,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20211030,PHI,ATL
16,Shot Chart Detail,0022100082,195,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,10,53,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,0,20211030,PHI,ATL
