,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100452,176,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,2,10,11,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,7,82,1,0,20220331,ATL,CLE
1,Shot Chart Detail,0022100452,184,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,2,9,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,10,1,1,20220331,ATL,CLE
2,Shot Chart Detail,0022100452,496,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,4,11,50,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,120,157,1,0,20220331,ATL,CLE
3,Shot Chart Detail,0022100452,506,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,4,10,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,79,1,1,20220331,ATL,CLE
4,Shot Chart Detail,0022100452,508,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,4,10,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20220331,ATL,CLE
5,Shot Chart Detail,0022100452,536,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,4,8,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,235,11,1,0,20220331,ATL,CLE
6,Shot Chart Detail,0022100452,566,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,4,6,12,Missed Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,26,1,0,20220331,ATL,CLE
7,Shot Chart Detail,0022100452,628,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,4,1,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-102,148,1,1,20220331,ATL,CLE
8,Shot Chart Detail,0022100533,138,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,1,1,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20211231,CLE,ATL
9,Shot Chart Detail,0022100533,261,1629164,Brandon Goodwin,1610612739,Cleveland Cavaliers,2,4,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20211231,CLE,ATL
