,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100009,137,1627777,Georges Niang,1610612755,Philadelphia 76ers,1,0,42,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-34,143,1,1,20211020,NOP,PHI
1,Shot Chart Detail,0022100009,144,1627777,Georges Niang,1610612755,Philadelphia 76ers,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-228,1,1,0,20211020,NOP,PHI
2,Shot Chart Detail,0022100009,170,1627777,Georges Niang,1610612755,Philadelphia 76ers,2,10,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,-195,137,1,1,20211020,NOP,PHI
3,Shot Chart Detail,0022100009,182,1627777,Georges Niang,1610612755,Philadelphia 76ers,2,9,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-225,45,1,1,20211020,NOP,PHI
4,Shot Chart Detail,0022100009,506,1627777,Georges Niang,1610612755,Philadelphia 76ers,4,7,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-162,183,1,1,20211020,NOP,PHI
5,Shot Chart Detail,0022100021,165,1627777,Georges Niang,1610612755,Philadelphia 76ers,2,11,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,86,232,1,0,20211022,PHI,BKN
6,Shot Chart Detail,0022100021,193,1627777,Georges Niang,1610612755,Philadelphia 76ers,2,9,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,240,4,1,0,20211022,PHI,BKN
7,Shot Chart Detail,0022100021,218,1627777,Georges Niang,1610612755,Philadelphia 76ers,2,8,11,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,1,1,1,20211022,PHI,BKN
8,Shot Chart Detail,0022100021,463,1627777,Georges Niang,1610612755,Philadelphia 76ers,3,0,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-152,210,1,1,20211022,PHI,BKN
9,Shot Chart Detail,0022100021,493,1627777,Georges Niang,1610612755,Philadelphia 76ers,4,10,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,180,195,1,0,20211022,PHI,BKN
10,Shot Chart Detail,0022100021,514,1627777,Georges Niang,1610612755,Philadelphia 76ers,4,8,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,41,1,0,20211022,PHI,BKN
11,Shot Chart Detail,0022100021,557,1627777,Georges Niang,1610612755,Philadelphia 76ers,4,5,53,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,85,1,0,20211022,PHI,BKN
