,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100052,79,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,1,5,21,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20211026,DAL,HOU
1,Shot Chart Detail,0022100052,97,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,1,4,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,18,1,1,20211026,DAL,HOU
2,Shot Chart Detail,0022100052,127,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,1,2,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,39,1,1,20211026,DAL,HOU
3,Shot Chart Detail,0022100052,551,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,4,10,54,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,80,60,1,1,20211026,DAL,HOU
4,Shot Chart Detail,0022100052,566,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,4,9,55,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-4,94,1,1,20211026,DAL,HOU
5,Shot Chart Detail,0022100075,403,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,3,5,44,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,48,52,1,0,20211029,DEN,DAL
6,Shot Chart Detail,0022100104,141,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,1,1,40,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,84,1,0,20211102,DAL,MIA
7,Shot Chart Detail,0022100116,161,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,1,1,6,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,78,1,1,20211103,SAS,DAL
8,Shot Chart Detail,0022100116,195,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,2,10,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,8,1,1,20211103,SAS,DAL
9,Shot Chart Detail,0022100116,206,1626246,Boban Marjanovic,1610612742,Dallas Mavericks,2,9,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,31,1,0,20211103,SAS,DAL
