,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100004,142,1628367,Josh Jackson,1610612765,Detroit Pistons,1,1,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20211020,DET,CHI
1,Shot Chart Detail,0022100004,146,1628367,Josh Jackson,1610612765,Detroit Pistons,1,1,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,11,1,1,20211020,DET,CHI
2,Shot Chart Detail,0022100004,198,1628367,Josh Jackson,1610612765,Detroit Pistons,2,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,36,252,1,0,20211020,DET,CHI
3,Shot Chart Detail,0022100004,490,1628367,Josh Jackson,1610612765,Detroit Pistons,4,10,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,179,188,1,1,20211020,DET,CHI
4,Shot Chart Detail,0022100004,497,1628367,Josh Jackson,1610612765,Detroit Pistons,4,8,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,15,1,0,20211020,DET,CHI
5,Shot Chart Detail,0022100004,543,1628367,Josh Jackson,1610612765,Detroit Pistons,4,6,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-108,235,1,0,20211020,DET,CHI
6,Shot Chart Detail,0022100004,562,1628367,Josh Jackson,1610612765,Detroit Pistons,4,4,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,62,1,0,20211020,DET,CHI
7,Shot Chart Detail,0022100030,144,1628367,Josh Jackson,1610612765,Detroit Pistons,1,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,119,251,1,0,20211023,CHI,DET
8,Shot Chart Detail,0022100030,214,1628367,Josh Jackson,1610612765,Detroit Pistons,2,9,13,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20211023,CHI,DET
9,Shot Chart Detail,0022100030,441,1628367,Josh Jackson,1610612765,Detroit Pistons,3,5,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,230,0,1,0,20211023,CHI,DET
