,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100004,151,1628993,Alize Johnson,1610612741,Chicago Bulls,1,0,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,0,20211020,DET,CHI
1,Shot Chart Detail,0022100004,484,1628993,Alize Johnson,1610612741,Chicago Bulls,4,10,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,11,1,0,20211020,DET,CHI
2,Shot Chart Detail,0022100022,195,1628993,Alize Johnson,1610612741,Chicago Bulls,2,8,28,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211022,CHI,NOP
3,Shot Chart Detail,0022100022,503,1628993,Alize Johnson,1610612741,Chicago Bulls,4,9,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-2,1,1,20211022,CHI,NOP
4,Shot Chart Detail,0022100022,507,1628993,Alize Johnson,1610612741,Chicago Bulls,4,8,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,6,1,1,20211022,CHI,NOP
5,Shot Chart Detail,0022100046,115,1628993,Alize Johnson,1610612741,Chicago Bulls,1,2,52,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,53,1,1,20211025,TOR,CHI
6,Shot Chart Detail,0022100046,240,1628993,Alize Johnson,1610612741,Chicago Bulls,2,4,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,2,1,1,20211025,TOR,CHI
7,Shot Chart Detail,0022100046,527,1628993,Alize Johnson,1610612741,Chicago Bulls,4,7,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,1,20211025,TOR,CHI
8,Shot Chart Detail,0022100067,122,1628993,Alize Johnson,1610612741,Chicago Bulls,1,0,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,25,1,0,20211028,CHI,NYK
9,Shot Chart Detail,0022100067,139,1628993,Alize Johnson,1610612741,Chicago Bulls,2,10,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,1,20211028,CHI,NYK
