,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100433,138,1629755,Hassani Gravett,1610612753,Orlando Magic,1,1,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-239,16,1,0,20211217,ORL,MIA
1,Shot Chart Detail,0022100433,199,1629755,Hassani Gravett,1610612753,Orlando Magic,2,8,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-176,192,1,1,20211217,ORL,MIA
2,Shot Chart Detail,0022100433,502,1629755,Hassani Gravett,1610612753,Orlando Magic,3,3,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-59,75,1,0,20211217,ORL,MIA
3,Shot Chart Detail,0022100433,436,1629755,Hassani Gravett,1610612753,Orlando Magic,3,2,8,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-230,12,1,1,20211217,ORL,MIA
4,Shot Chart Detail,0022100433,468,1629755,Hassani Gravett,1610612753,Orlando Magic,3,0,4,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,151,225,1,0,20211217,ORL,MIA
5,Shot Chart Detail,0022100442,142,1629755,Hassani Gravett,1610612753,Orlando Magic,1,0,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20211218,BKN,ORL
6,Shot Chart Detail,0022100442,159,1629755,Hassani Gravett,1610612753,Orlando Magic,2,11,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-91,241,1,0,20211218,BKN,ORL
7,Shot Chart Detail,0022100442,408,1629755,Hassani Gravett,1610612753,Orlando Magic,3,4,33,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,228,3,1,1,20211218,BKN,ORL
8,Shot Chart Detail,0022100442,412,1629755,Hassani Gravett,1610612753,Orlando Magic,3,4,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-60,246,1,0,20211218,BKN,ORL
9,Shot Chart Detail,0022100442,470,1629755,Hassani Gravett,1610612753,Orlando Magic,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,54,-172,521,1,0,20211218,BKN,ORL
10,Shot Chart Detail,0022100470,25,1629755,Hassani Gravett,1610612753,Orlando Magic,1,9,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-109,235,1,0,20211222,ATL,ORL
11,Shot Chart Detail,0022100470,47,1629755,Hassani Gravett,1610612753,Orlando Magic,1,7,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-158,202,1,1,20211222,ATL,ORL
12,Shot Chart Detail,0022100470,201,1629755,Hassani Gravett,1610612753,Orlando Magic,2,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-157,200,1,0,20211222,ATL,ORL
13,Shot Chart Detail,0022100470,264,1629755,Hassani Gravett,1610612753,Orlando Magic,2,4,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,-62,84,1,1,20211222,ATL,ORL
14,Shot Chart Detail,0022100470,378,1629755,Hassani Gravett,1610612753,Orlando Magic,3,6,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-121,225,1,1,20211222,ATL,ORL
15,Shot Chart Detail,0022100470,623,1629755,Hassani Gravett,1610612753,Orlando Magic,4,1,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,19,1,0,20211222,ATL,ORL
16,Shot Chart Detail,0022100477,529,1629755,Hassani Gravett,1610612753,Orlando Magic,4,9,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,167,171,1,0,20211223,ORL,NOP
17,Shot Chart Detail,0022100477,534,1629755,Hassani Gravett,1610612753,Orlando Magic,4,8,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-102,104,1,1,20211223,ORL,NOP
18,Shot Chart Detail,0022100477,634,1629755,Hassani Gravett,1610612753,Orlando Magic,4,0,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,76,256,1,1,20211223,ORL,NOP
19,Shot Chart Detail,0022100493,18,1629755,Hassani Gravett,1610612753,Orlando Magic,1,10,24,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-49,114,1,1,20211226,MIA,ORL
20,Shot Chart Detail,0022100493,32,1629755,Hassani Gravett,1610612753,Orlando Magic,1,9,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-172,215,1,1,20211226,MIA,ORL
21,Shot Chart Detail,0022100493,165,1629755,Hassani Gravett,1610612753,Orlando Magic,2,10,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,151,203,1,1,20211226,MIA,ORL
22,Shot Chart Detail,0022100493,170,1629755,Hassani Gravett,1610612753,Orlando Magic,2,10,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,227,131,1,0,20211226,MIA,ORL
23,Shot Chart Detail,0022100493,224,1629755,Hassani Gravett,1610612753,Orlando Magic,2,5,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-163,206,1,0,20211226,MIA,ORL
24,Shot Chart Detail,0022100493,288,1629755,Hassani Gravett,1610612753,Orlando Magic,2,0,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,195,169,1,0,20211226,MIA,ORL
25,Shot Chart Detail,0022100493,342,1629755,Hassani Gravett,1610612753,Orlando Magic,3,7,44,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,59,157,1,0,20211226,MIA,ORL
26,Shot Chart Detail,0022100493,376,1629755,Hassani Gravett,1610612753,Orlando Magic,3,4,21,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,0,20211226,MIA,ORL
27,Shot Chart Detail,0022100493,553,1629755,Hassani Gravett,1610612753,Orlando Magic,4,3,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,26,1,0,20211226,MIA,ORL
28,Shot Chart Detail,0022100493,600,1629755,Hassani Gravett,1610612753,Orlando Magic,4,0,56,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,229,79,1,1,20211226,MIA,ORL
29,Shot Chart Detail,0022100508,23,1629755,Hassani Gravett,1610612753,Orlando Magic,1,9,36,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,36,48,1,1,20211228,ORL,MIL
30,Shot Chart Detail,0022100508,215,1629755,Hassani Gravett,1610612753,Orlando Magic,2,8,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,245,64,1,0,20211228,ORL,MIL
31,Shot Chart Detail,0022100508,380,1629755,Hassani Gravett,1610612753,Orlando Magic,3,8,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,227,-31,1,1,20211228,ORL,MIL
32,Shot Chart Detail,0022100508,389,1629755,Hassani Gravett,1610612753,Orlando Magic,3,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,191,166,1,0,20211228,ORL,MIL
33,Shot Chart Detail,0022100546,98,1629755,Hassani Gravett,1610612753,Orlando Magic,1,3,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,153,214,1,0,20220102,BOS,ORL
34,Shot Chart Detail,0022100546,148,1629755,Hassani Gravett,1610612753,Orlando Magic,1,0,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,44,269,1,0,20220102,BOS,ORL
35,Shot Chart Detail,0022100546,462,1629755,Hassani Gravett,1610612753,Orlando Magic,3,1,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,19,1,1,20220102,BOS,ORL
36,Shot Chart Detail,0022100555,156,1629755,Hassani Gravett,1610612753,Orlando Magic,2,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-132,174,1,1,20220103,CHI,ORL
37,Shot Chart Detail,0022100555,295,1629755,Hassani Gravett,1610612753,Orlando Magic,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,224,135,1,1,20220103,CHI,ORL
