,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100506,660,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,4,55,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-7,1,1,20211227,POR,DAL
1,Shot Chart Detail,0022100506,715,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,1,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-59,74,1,1,20211227,POR,DAL
2,Shot Chart Detail,0022100523,654,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,1,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-167,92,1,0,20211229,POR,UTA
3,Shot Chart Detail,0022100894,162,1630314,Brandon Williams,1610612757,Portland Trail Blazers,1,1,28,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-65,73,1,0,20220224,POR,GSW
4,Shot Chart Detail,0022100894,200,1630314,Brandon Williams,1610612757,Portland Trail Blazers,2,10,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-194,157,1,1,20220224,POR,GSW
5,Shot Chart Detail,0022100894,203,1630314,Brandon Williams,1610612757,Portland Trail Blazers,2,10,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,47,144,1,0,20220224,POR,GSW
6,Shot Chart Detail,0022100894,530,1630314,Brandon Williams,1610612757,Portland Trail Blazers,3,0,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,256,1,0,20220224,POR,GSW
7,Shot Chart Detail,0022100894,536,1630314,Brandon Williams,1610612757,Portland Trail Blazers,3,0,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,34,1,1,20220224,POR,GSW
8,Shot Chart Detail,0022100894,608,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,7,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,58,114,1,1,20220224,POR,GSW
9,Shot Chart Detail,0022100894,632,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,5,55,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,181,31,1,1,20220224,POR,GSW
10,Shot Chart Detail,0022100894,663,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,2,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,262,1,0,20220224,POR,GSW
11,Shot Chart Detail,0022100894,680,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,1,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,31,1,0,20220224,POR,GSW
12,Shot Chart Detail,0022100918,159,1630314,Brandon Williams,1610612757,Portland Trail Blazers,1,0,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-118,221,1,1,20220227,POR,DEN
13,Shot Chart Detail,0022100918,180,1630314,Brandon Williams,1610612757,Portland Trail Blazers,2,10,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,78,1,0,20220227,POR,DEN
14,Shot Chart Detail,0022100918,466,1630314,Brandon Williams,1610612757,Portland Trail Blazers,3,3,0,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,0,20220227,POR,DEN
15,Shot Chart Detail,0022100918,472,1630314,Brandon Williams,1610612757,Portland Trail Blazers,3,2,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,227,9,1,0,20220227,POR,DEN
16,Shot Chart Detail,0022100918,504,1630314,Brandon Williams,1610612757,Portland Trail Blazers,3,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,224,124,1,0,20220227,POR,DEN
17,Shot Chart Detail,0022100918,639,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,2,47,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-230,-1,1,0,20220227,POR,DEN
18,Shot Chart Detail,0022100918,680,1630314,Brandon Williams,1610612757,Portland Trail Blazers,4,0,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,170,214,1,1,20220227,POR,DEN
19,Shot Chart Detail,0022100939,134,1630314,Brandon Williams,1610612757,Portland Trail Blazers,1,2,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,68,1,1,20220302,PHX,POR
20,Shot Chart Detail,0022100939,138,1630314,Brandon Williams,1610612757,Portland Trail Blazers,1,2,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,1,20220302,PHX,POR
21,Shot Chart Detail,0022100939,187,1630314,Brandon Williams,1610612757,Portland Trail Blazers,2,11,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,3,1,1,20220302,PHX,POR
22,Shot Chart Detail,0022100939,205,1630314,Brandon Williams,1610612757,Portland Trail Blazers,2,10,5,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,27,1,0,20220302,PHX,POR
23,Shot Chart Detail,0022100939,207,1630314,Brandon Williams,1610612757,Portland Trail Blazers,2,9,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,29,1,1,20220302,PHX,POR
24,Shot Chart Detail,0022100939,458,1630314,Brandon Williams,1610612757,Portland Trail Blazers,3,4,19,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-235,-4,1,1,20220302,PHX,POR
25,Shot Chart Detail,0022100939,501,1630314,Brandon Williams,1610612757,Portland Trail Blazers,3,1,59,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,119,139,1,0,20220302,PHX,POR
26,Shot Chart Detail,0022100939,516,1630314,Brandon Williams,1610612757,Portland Trail Blazers,3,0,9,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,26,1,0,20220302,PHX,POR
