,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100035,83,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,5,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-97,238,1,1,20211024,BKN,CHA
1,Shot Chart Detail,0022100035,108,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,4,13,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,26,100,1,1,20211024,BKN,CHA
2,Shot Chart Detail,0022100035,329,1628971,Bruce Brown,1610612751,Brooklyn Nets,2,2,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,-19,1,0,20211024,BKN,CHA
3,Shot Chart Detail,0022100035,337,1628971,Bruce Brown,1610612751,Brooklyn Nets,2,1,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,25,1,0,20211024,BKN,CHA
4,Shot Chart Detail,0022100035,447,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,6,0,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20211024,BKN,CHA
5,Shot Chart Detail,0022100035,493,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,2,45,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-56,80,1,0,20211024,BKN,CHA
6,Shot Chart Detail,0022100035,528,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,0,27,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,67,1,0,20211024,BKN,CHA
7,Shot Chart Detail,0022100035,579,1628971,Bruce Brown,1610612751,Brooklyn Nets,4,8,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211024,BKN,CHA
8,Shot Chart Detail,0022100035,663,1628971,Bruce Brown,1610612751,Brooklyn Nets,4,1,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,148,199,1,0,20211024,BKN,CHA
9,Shot Chart Detail,0022100044,13,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,11,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20211025,BKN,WAS
10,Shot Chart Detail,0022100044,36,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,8,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,1,20211025,BKN,WAS
11,Shot Chart Detail,0022100044,53,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,6,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20211025,BKN,WAS
12,Shot Chart Detail,0022100044,213,1628971,Bruce Brown,1610612751,Brooklyn Nets,2,7,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-141,206,1,0,20211025,BKN,WAS
13,Shot Chart Detail,0022100044,380,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,7,21,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,2,99,1,0,20211025,BKN,WAS
14,Shot Chart Detail,0022100044,395,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,6,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20211025,BKN,WAS
15,Shot Chart Detail,0022100044,569,1628971,Bruce Brown,1610612751,Brooklyn Nets,4,8,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,-20,1,0,20211025,BKN,WAS
16,Shot Chart Detail,0022100044,625,1628971,Bruce Brown,1610612751,Brooklyn Nets,4,5,3,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,32,1,1,20211025,BKN,WAS
17,Shot Chart Detail,0022100044,639,1628971,Bruce Brown,1610612751,Brooklyn Nets,4,4,14,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-67,62,1,1,20211025,BKN,WAS
18,Shot Chart Detail,0022100044,669,1628971,Bruce Brown,1610612751,Brooklyn Nets,4,2,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,0,20211025,BKN,WAS
19,Shot Chart Detail,0022100057,12,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,11,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,233,-19,1,0,20211027,BKN,MIA
20,Shot Chart Detail,0022100057,28,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,9,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20211027,BKN,MIA
21,Shot Chart Detail,0022100057,306,1628971,Bruce Brown,1610612751,Brooklyn Nets,2,2,4,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,0,20211027,BKN,MIA
22,Shot Chart Detail,0022100057,431,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,4,39,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,9,1,0,20211027,BKN,MIA
23,Shot Chart Detail,0022100057,438,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,4,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,233,-29,1,1,20211027,BKN,MIA
24,Shot Chart Detail,0022100057,476,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,0,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,-16,1,1,20211027,BKN,MIA
25,Shot Chart Detail,0022100057,670,1628971,Bruce Brown,1610612751,Brooklyn Nets,4,1,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,-80,117,1,1,20211027,BKN,MIA
26,Shot Chart Detail,0022100057,686,1628971,Bruce Brown,1610612751,Brooklyn Nets,4,0,35,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,-56,95,1,1,20211027,BKN,MIA
27,Shot Chart Detail,0022100072,53,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,7,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,42,75,1,1,20211029,BKN,IND
28,Shot Chart Detail,0022100072,155,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,1,38,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,57,1,0,20211029,BKN,IND
29,Shot Chart Detail,0022100072,159,1628971,Bruce Brown,1610612751,Brooklyn Nets,1,1,24,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,0,20211029,BKN,IND
30,Shot Chart Detail,0022100072,386,1628971,Bruce Brown,1610612751,Brooklyn Nets,3,11,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-6,1,1,20211029,BKN,IND
