,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100166,201,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,2,9,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,91,143,1,1,20211110,SAS,SAC
1,Shot Chart Detail,0022100166,225,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,2,8,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,224,5,1,1,20211110,SAS,SAC
2,Shot Chart Detail,0022100166,252,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,2,6,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-2,1,1,20211110,SAS,SAC
3,Shot Chart Detail,0022100166,449,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,3,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,197,173,1,0,20211110,SAS,SAC
4,Shot Chart Detail,0022100166,685,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,0,23,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,0,20211110,SAS,SAC
5,Shot Chart Detail,0022100200,638,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,1,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-53,281,1,0,20211115,DET,SAC
6,Shot Chart Detail,0022100238,623,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,2,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,28,75,1,0,20211119,SAC,TOR
7,Shot Chart Detail,0022100238,625,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,2,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,238,75,1,0,20211119,SAC,TOR
8,Shot Chart Detail,0022100303,617,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,9,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,62,235,1,0,20211128,MEM,SAC
9,Shot Chart Detail,0022100303,637,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,8,18,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,4,1,0,20211128,MEM,SAC
10,Shot Chart Detail,0022100303,660,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,6,30,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,1,20211128,MEM,SAC
11,Shot Chart Detail,0022100303,710,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,1,28,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,33,67,1,0,20211128,MEM,SAC
12,Shot Chart Detail,0022100303,722,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,0,57,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20211128,MEM,SAC
13,Shot Chart Detail,0022100318,680,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,0,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,232,13,1,0,20211130,SAC,LAL
14,Shot Chart Detail,0022100440,132,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,1,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,69,246,1,0,20211217,SAC,MEM
15,Shot Chart Detail,0022100440,136,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,1,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,118,226,1,0,20211217,SAC,MEM
16,Shot Chart Detail,0022100440,514,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,3,1,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20211217,SAC,MEM
17,Shot Chart Detail,0022100440,518,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,3,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-152,200,1,0,20211217,SAC,MEM
18,Shot Chart Detail,0022100440,640,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,4,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-40,146,1,1,20211217,SAC,MEM
19,Shot Chart Detail,0022100440,689,1630186,Jahmi'us Ramsey,1610612758,Sacramento Kings,4,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,251,1,0,20211217,SAC,MEM
