,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100002,262,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,6,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,31,1,0,20211019,LAL,GSW
1,Shot Chart Detail,0022100002,266,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,6,32,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-238,45,1,1,20211019,LAL,GSW
2,Shot Chart Detail,0022100002,299,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,4,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,147,221,1,0,20211019,LAL,GSW
3,Shot Chart Detail,0022100002,321,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-183,184,1,0,20211019,LAL,GSW
4,Shot Chart Detail,0022100025,287,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-203,133,1,1,20211022,LAL,PHX
5,Shot Chart Detail,0022100025,300,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,2,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,23,1,0,20211022,LAL,PHX
6,Shot Chart Detail,0022100025,304,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,1,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-190,160,1,1,20211022,LAL,PHX
7,Shot Chart Detail,0022100025,458,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,3,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-31,155,1,0,20211022,LAL,PHX
8,Shot Chart Detail,0022100025,470,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,2,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,221,17,1,0,20211022,LAL,PHX
9,Shot Chart Detail,0022100053,133,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,3,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-5,120,1,1,20211026,SAS,LAL
10,Shot Chart Detail,0022100053,152,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,2,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,214,147,1,0,20211026,SAS,LAL
11,Shot Chart Detail,0022100053,283,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,6,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,1,20211026,SAS,LAL
12,Shot Chart Detail,0022100053,298,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,5,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,9,1,1,20211026,SAS,LAL
13,Shot Chart Detail,0022100053,305,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,4,30,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,27,1,0,20211026,SAS,LAL
14,Shot Chart Detail,0022100053,462,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,5,45,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,70,1,0,20211026,SAS,LAL
15,Shot Chart Detail,0022100053,473,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,5,18,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-5,131,1,1,20211026,SAS,LAL
16,Shot Chart Detail,0022100053,476,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,4,53,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,21,1,0,20211026,SAS,LAL
17,Shot Chart Detail,0022100053,486,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,3,55,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,69,42,1,0,20211026,SAS,LAL
18,Shot Chart Detail,0022100061,100,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,3,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,5,1,0,20211027,OKC,LAL
19,Shot Chart Detail,0022100061,117,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,2,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,1,20211027,OKC,LAL
20,Shot Chart Detail,0022100061,130,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,1,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-123,225,1,1,20211027,OKC,LAL
21,Shot Chart Detail,0022100061,266,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,4,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,18,1,1,20211027,OKC,LAL
22,Shot Chart Detail,0022100061,280,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,4,14,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,25,1,0,20211027,OKC,LAL
23,Shot Chart Detail,0022100061,530,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,8,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,59,1,0,20211027,OKC,LAL
24,Shot Chart Detail,0022100061,550,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,7,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,124,250,1,0,20211027,OKC,LAL
25,Shot Chart Detail,0022100123,448,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,2,26,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,0,20211104,LAL,OKC
26,Shot Chart Detail,0022100123,568,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,7,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,137,228,1,0,20211104,LAL,OKC
27,Shot Chart Detail,0022100123,581,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,7,6,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,67,1,0,20211104,LAL,OKC
28,Shot Chart Detail,0022100123,587,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,6,31,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,29,1,0,20211104,LAL,OKC
29,Shot Chart Detail,0022100138,83,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,5,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-147,215,1,0,20211106,POR,LAL
30,Shot Chart Detail,0022100138,124,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,2,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-189,167,1,0,20211106,POR,LAL
31,Shot Chart Detail,0022100138,271,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,5,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,0,20211106,POR,LAL
32,Shot Chart Detail,0022100138,473,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,4,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,2,1,1,20211106,POR,LAL
33,Shot Chart Detail,0022100138,476,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,3,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,4,1,0,20211106,POR,LAL
34,Shot Chart Detail,0022100138,503,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,1,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,13,1,0,20211106,POR,LAL
35,Shot Chart Detail,0022100154,129,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,2,21,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,51,122,1,0,20211108,LAL,CHA
36,Shot Chart Detail,0022100154,513,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,1,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,23,1,0,20211108,LAL,CHA
37,Shot Chart Detail,0022100154,556,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,11,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,85,253,1,0,20211108,LAL,CHA
38,Shot Chart Detail,0022100184,92,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,4,30,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-110,240,1,1,20211112,LAL,MIN
39,Shot Chart Detail,0022100184,141,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,0,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,1,20211112,LAL,MIN
40,Shot Chart Detail,0022100184,188,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,8,29,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-20,48,1,0,20211112,LAL,MIN
41,Shot Chart Detail,0022100184,204,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,7,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-38,64,1,1,20211112,LAL,MIN
42,Shot Chart Detail,0022100184,222,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,6,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,34,103,1,0,20211112,LAL,MIN
43,Shot Chart Detail,0022100184,392,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,7,19,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,-219,22,1,0,20211112,LAL,MIN
44,Shot Chart Detail,0022100184,535,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,8,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-130,210,1,0,20211112,LAL,MIN
45,Shot Chart Detail,0022100184,661,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,0,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,178,216,1,0,20211112,LAL,MIN
46,Shot Chart Detail,0022100192,439,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,3,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-116,222,1,0,20211114,LAL,SAS
47,Shot Chart Detail,0022100192,479,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,196,204,1,0,20211114,LAL,SAS
48,Shot Chart Detail,0022100209,97,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,2,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,197,180,1,0,20211115,LAL,CHI
49,Shot Chart Detail,0022100209,650,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,0,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,6,1,1,20211115,LAL,CHI
50,Shot Chart Detail,0022100219,161,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,202,212,1,1,20211117,MIL,LAL
51,Shot Chart Detail,0022100219,261,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,5,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,216,200,1,1,20211117,MIL,LAL
52,Shot Chart Detail,0022100219,289,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,3,28,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-81,142,1,0,20211117,MIL,LAL
53,Shot Chart Detail,0022100219,504,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,11,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20211117,MIL,LAL
54,Shot Chart Detail,0022100219,516,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,100,234,1,0,20211117,MIL,LAL
55,Shot Chart Detail,0022100232,140,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,2,14,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,119,53,1,0,20211119,BOS,LAL
56,Shot Chart Detail,0022100232,618,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,180,209,1,0,20211119,BOS,LAL
