,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100486,20,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,10,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-148,226,1,1,20220110,POR,BKN
1,Shot Chart Detail,0022100486,51,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,7,44,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,-75,124,1,0,20220110,POR,BKN
2,Shot Chart Detail,0022100486,81,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,5,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-76,138,1,1,20220110,POR,BKN
3,Shot Chart Detail,0022100486,132,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,3,4,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,83,63,1,1,20220110,POR,BKN
4,Shot Chart Detail,0022100486,179,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,11,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,27,1,0,20220110,POR,BKN
5,Shot Chart Detail,0022100486,189,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,11,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-48,274,1,1,20220110,POR,BKN
6,Shot Chart Detail,0022100486,233,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,8,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-82,127,1,0,20220110,POR,BKN
7,Shot Chart Detail,0022100486,270,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,5,31,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,64,1,0,20220110,POR,BKN
8,Shot Chart Detail,0022100486,290,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,4,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,229,90,1,1,20220110,POR,BKN
9,Shot Chart Detail,0022100486,300,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,3,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,202,138,1,0,20220110,POR,BKN
10,Shot Chart Detail,0022100486,375,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,9,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,118,236,1,0,20220110,POR,BKN
11,Shot Chart Detail,0022100486,390,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,8,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,229,34,1,0,20220110,POR,BKN
12,Shot Chart Detail,0022100486,397,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,7,53,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-62,121,1,1,20220110,POR,BKN
13,Shot Chart Detail,0022100486,411,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-151,55,1,0,20220110,POR,BKN
14,Shot Chart Detail,0022100486,415,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,5,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-150,6,1,1,20220110,POR,BKN
15,Shot Chart Detail,0022100486,433,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,4,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-131,214,1,0,20220110,POR,BKN
16,Shot Chart Detail,0022100486,511,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,11,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20220110,POR,BKN
17,Shot Chart Detail,0022100486,526,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,10,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,4,1,1,20220110,POR,BKN
18,Shot Chart Detail,0022100486,544,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,8,24,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,59,120,1,0,20220110,POR,BKN
19,Shot Chart Detail,0022100486,592,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-222,110,1,0,20220110,POR,BKN
20,Shot Chart Detail,0022100486,631,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,0,56,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,126,1,0,20220110,POR,BKN
21,Shot Chart Detail,0022100571,7,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,11,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-115,142,1,0,20220105,IND,BKN
22,Shot Chart Detail,0022100571,47,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,7,58,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-64,66,1,0,20220105,IND,BKN
23,Shot Chart Detail,0022100571,157,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,0,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,1,159,1,0,20220105,IND,BKN
24,Shot Chart Detail,0022100571,176,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,11,9,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-18,124,1,1,20220105,IND,BKN
25,Shot Chart Detail,0022100571,181,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,10,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-145,99,1,1,20220105,IND,BKN
26,Shot Chart Detail,0022100571,199,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,9,10,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,26,1,1,20220105,IND,BKN
27,Shot Chart Detail,0022100571,239,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,6,1,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-49,95,1,0,20220105,IND,BKN
28,Shot Chart Detail,0022100571,352,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,10,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-150,-3,1,0,20220105,IND,BKN
29,Shot Chart Detail,0022100571,471,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,0,48,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,23,1,1,20220105,IND,BKN
30,Shot Chart Detail,0022100571,485,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,0,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,39,215,1,1,20220105,IND,BKN
31,Shot Chart Detail,0022100571,549,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,8,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,16,283,1,0,20220105,IND,BKN
32,Shot Chart Detail,0022100571,566,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,6,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-49,104,1,1,20220105,IND,BKN
33,Shot Chart Detail,0022100571,569,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,6,14,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,2,159,1,1,20220105,IND,BKN
34,Shot Chart Detail,0022100571,583,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,5,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,202,193,1,0,20220105,IND,BKN
35,Shot Chart Detail,0022100571,605,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,3,17,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,26,1,1,20220105,IND,BKN
36,Shot Chart Detail,0022100571,610,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,2,47,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,29,67,1,1,20220105,IND,BKN
37,Shot Chart Detail,0022100571,616,202681,Kyrie Irving,1610612751,Brooklyn Nets,4,2,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,98,174,1,0,20220105,IND,BKN
38,Shot Chart Detail,0022100625,21,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,10,33,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,60,1,0,20220112,CHI,BKN
39,Shot Chart Detail,0022100625,160,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,1,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-58,146,1,0,20220112,CHI,BKN
40,Shot Chart Detail,0022100625,259,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,6,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-148,207,1,0,20220112,CHI,BKN
41,Shot Chart Detail,0022100625,263,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,6,3,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,63,1,0,20220112,CHI,BKN
42,Shot Chart Detail,0022100625,297,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,3,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-91,185,1,1,20220112,CHI,BKN
43,Shot Chart Detail,0022100625,314,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,2,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,229,-17,1,0,20220112,CHI,BKN
44,Shot Chart Detail,0022100625,320,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,1,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-96,246,1,1,20220112,CHI,BKN
45,Shot Chart Detail,0022100625,323,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,1,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,12,1,1,20220112,CHI,BKN
46,Shot Chart Detail,0022100625,370,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,8,59,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-102,-16,1,0,20220112,CHI,BKN
47,Shot Chart Detail,0022100625,494,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,0,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20220112,CHI,BKN
48,Shot Chart Detail,0022100657,37,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,8,59,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,60,45,1,1,20220117,CLE,BKN
49,Shot Chart Detail,0022100657,40,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,8,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-232,-4,1,0,20220117,CLE,BKN
50,Shot Chart Detail,0022100657,42,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,8,13,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-116,129,1,0,20220117,CLE,BKN
51,Shot Chart Detail,0022100657,73,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,4,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,-189,241,1,1,20220117,CLE,BKN
52,Shot Chart Detail,0022100657,122,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,2,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-105,74,1,1,20220117,CLE,BKN
53,Shot Chart Detail,0022100657,128,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,1,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,145,227,1,0,20220117,CLE,BKN
54,Shot Chart Detail,0022100657,230,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,6,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-140,159,1,1,20220117,CLE,BKN
55,Shot Chart Detail,0022100657,315,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,0,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-118,36,1,0,20220117,CLE,BKN
56,Shot Chart Detail,0022100657,336,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,11,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-98,102,1,0,20220117,CLE,BKN
57,Shot Chart Detail,0022100657,356,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,8,55,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,34,1,1,20220117,CLE,BKN
