,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100013,205,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,9,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,0,20211020,POR,SAC
1,Shot Chart Detail,0022100013,243,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,6,58,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20211020,POR,SAC
2,Shot Chart Detail,0022100013,264,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,5,21,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,27,1,0,20211020,POR,SAC
3,Shot Chart Detail,0022100013,376,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,10,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,61,1,0,20211020,POR,SAC
4,Shot Chart Detail,0022100013,399,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,8,35,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211020,POR,SAC
5,Shot Chart Detail,0022100013,416,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,7,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,9,1,1,20211020,POR,SAC
6,Shot Chart Detail,0022100013,422,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,6,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-185,171,1,1,20211020,POR,SAC
7,Shot Chart Detail,0022100013,594,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,4,6,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,24,1,0,20211020,POR,SAC
8,Shot Chart Detail,0022100013,627,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,4,3,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20211020,POR,SAC
9,Shot Chart Detail,0022100013,650,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,4,1,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20211020,POR,SAC
10,Shot Chart Detail,0022100033,25,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,1,9,31,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,34,1,0,20211023,POR,PHX
11,Shot Chart Detail,0022100033,36,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,1,8,23,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,22,1,1,20211023,POR,PHX
12,Shot Chart Detail,0022100033,272,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,3,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,93,246,1,0,20211023,POR,PHX
13,Shot Chart Detail,0022100033,283,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,2,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211023,POR,PHX
14,Shot Chart Detail,0022100033,318,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,11,44,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,48,1,1,20211023,POR,PHX
15,Shot Chart Detail,0022100033,338,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,153,206,1,0,20211023,POR,PHX
16,Shot Chart Detail,0022100033,503,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,4,9,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20211023,POR,PHX
17,Shot Chart Detail,0022100049,126,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,1,2,30,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,0,20211025,LAC,POR
18,Shot Chart Detail,0022100049,129,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,1,1,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,30,1,0,20211025,LAC,POR
19,Shot Chart Detail,0022100049,207,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,8,7,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,34,1,0,20211025,LAC,POR
20,Shot Chart Detail,0022100049,358,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,9,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,1,20211025,LAC,POR
21,Shot Chart Detail,0022100049,370,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,8,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,23,1,1,20211025,LAC,POR
22,Shot Chart Detail,0022100049,409,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,5,55,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,20,1,0,20211025,LAC,POR
23,Shot Chart Detail,0022100063,36,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,1,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,251,1,0,20211027,POR,MEM
24,Shot Chart Detail,0022100063,235,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,7,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20211027,POR,MEM
25,Shot Chart Detail,0022100063,288,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,3,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,0,20211027,POR,MEM
26,Shot Chart Detail,0022100063,294,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,3,21,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211027,POR,MEM
27,Shot Chart Detail,0022100063,360,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,10,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-3,1,1,20211027,POR,MEM
28,Shot Chart Detail,0022100063,364,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,10,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,1,20211027,POR,MEM
29,Shot Chart Detail,0022100063,429,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,3,5,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20211027,POR,MEM
30,Shot Chart Detail,0022100063,606,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,4,6,50,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211027,POR,MEM
31,Shot Chart Detail,0022100076,11,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,1,11,22,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20211029,POR,LAC
32,Shot Chart Detail,0022100076,13,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,1,11,19,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,4,1,1,20211029,POR,LAC
33,Shot Chart Detail,0022100076,17,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,1,10,48,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,72,99,1,0,20211029,POR,LAC
34,Shot Chart Detail,0022100076,183,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,10,44,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211029,POR,LAC
35,Shot Chart Detail,0022100076,190,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,9,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,113,220,1,0,20211029,POR,LAC
36,Shot Chart Detail,0022100076,194,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,2,9,25,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,19,1,0,20211029,POR,LAC
