,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022100008,672,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,4,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,0,20211020,MIN,HOU
1,Shot Chart Detail,0022100129,674,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,2,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-241,34,1,0,20211105,MIN,LAC
2,Shot Chart Detail,0022100129,686,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-140,215,1,0,20211105,MIN,LAC
3,Shot Chart Detail,0022100191,589,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,4,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,22,1,1,20211113,LAC,MIN
4,Shot Chart Detail,0022100191,631,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-121,243,1,0,20211113,LAC,MIN
5,Shot Chart Detail,0022100245,647,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,4,15,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,43,119,1,1,20211120,MIN,MEM
6,Shot Chart Detail,0022100245,680,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-230,38,1,1,20211120,MIN,MEM
7,Shot Chart Detail,0022100259,708,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,37,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-116,139,1,0,20211122,NOP,MIN
8,Shot Chart Detail,0022100281,654,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,156,90,1,0,20211126,CHA,MIN
9,Shot Chart Detail,0022100281,665,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,228,-13,1,0,20211126,CHA,MIN
10,Shot Chart Detail,0022100281,678,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,0,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211126,CHA,MIN
11,Shot Chart Detail,0022100292,295,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,2,1,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20211127,PHI,MIN
12,Shot Chart Detail,0022100292,411,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,3,4,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,100,163,1,0,20211127,PHI,MIN
13,Shot Chart Detail,0022100309,269,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,2,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,163,183,1,0,20211129,MIN,IND
14,Shot Chart Detail,0022100321,123,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,1,3,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,16,1,1,20211201,WAS,MIN
15,Shot Chart Detail,0022100336,319,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,2,4,1,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,42,1,0,20211203,BKN,MIN
16,Shot Chart Detail,0022100336,498,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,3,3,57,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,4,120,1,0,20211203,BKN,MIN
17,Shot Chart Detail,0022100336,549,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,3,1,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,17,1,1,20211203,BKN,MIN
18,Shot Chart Detail,0022100359,32,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,1,9,1,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211206,MIN,ATL
19,Shot Chart Detail,0022100359,63,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,1,6,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,6,1,1,20211206,MIN,ATL
20,Shot Chart Detail,0022100359,78,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,1,6,11,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211206,MIN,ATL
21,Shot Chart Detail,0022100359,102,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,1,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-205,69,1,0,20211206,MIN,ATL
22,Shot Chart Detail,0022100359,248,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,2,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-214,35,1,0,20211206,MIN,ATL
23,Shot Chart Detail,0022100359,353,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,3,11,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-228,8,1,0,20211206,MIN,ATL
24,Shot Chart Detail,0022100374,140,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,1,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,0,20211208,MIN,UTA
25,Shot Chart Detail,0022100374,493,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,11,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-51,242,1,0,20211208,MIN,UTA
26,Shot Chart Detail,0022100374,518,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-214,126,1,0,20211208,MIN,UTA
27,Shot Chart Detail,0022100387,157,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,75,-4,755,1,0,20211210,MIN,CLE
28,Shot Chart Detail,0022100387,195,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,2,9,33,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,0,20211210,MIN,CLE
29,Shot Chart Detail,0022100402,135,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,1,1,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,1,1,0,20211212,POR,MIN
30,Shot Chart Detail,0022100537,714,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,0,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-96,227,1,1,20211231,UTA,MIN
31,Shot Chart Detail,0022100561,575,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-121,227,1,0,20220103,LAC,MIN
32,Shot Chart Detail,0022100951,627,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,3,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,45,1,0,20220304,OKC,MIN
33,Shot Chart Detail,0022100951,639,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,3,17,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,232,124,1,1,20220304,OKC,MIN
34,Shot Chart Detail,0022100951,652,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,2,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-91,264,1,1,20220304,OKC,MIN
35,Shot Chart Detail,0022100951,656,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-98,237,1,0,20220304,OKC,MIN
36,Shot Chart Detail,0022100971,623,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,8,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20220307,MIN,POR
37,Shot Chart Detail,0022100971,642,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,6,34,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-219,17,1,0,20220307,MIN,POR
38,Shot Chart Detail,0022100971,664,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,5,28,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,0,20220307,MIN,POR
39,Shot Chart Detail,0022100986,626,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-174,184,1,0,20220309,MIN,OKC
40,Shot Chart Detail,0022100986,645,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,0,27,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,52,1,0,20220309,MIN,OKC
41,Shot Chart Detail,0022101058,673,1630195,Leandro Bolmaro,1610612750,Minnesota Timberwolves,4,1,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,162,1,0,20220319,MIN,MIL
